Time, Seats Used, Seats Taken, Delta_Time, Increment_Used, Increment_Reserved
3389.521,459,155,0.1293945,59.39209,20.05615
3389.521,458,155,0,0,0
3392.626,458,155,3.105469,1422.305,481.3477
3392.626,457,155,0,0,0
3394.305,457,155,1.678955,767.2825,260.238
3394.814,458,154,0.5085449,232.9136,78.31592
3395.747,459,153,0.9333496,428.4075,142.8025
3395.747,458,153,0,0,0
3395.992,458,153,0.2453613,112.3755,37.54028
3397.366,459,152,1.373779,630.5647,208.8145
3397.414,460,151,0.04785156,22.01172,7.225586
3397.75,461,150,0.3354492,154.6421,50.31738
3397.75,460,150,0,0,0
3397.75,460,150,0,0,0
3397.75,459,150,0,0,0
3397.75,459,150,0,0,0
3397.75,458,150,0,0,0
3397.75,458,150,0,0,0
3397.772,458,151,0.02294922,10.51074,3.465332
3399.053,459,150,1.280762,587.8696,192.1143
3399.053,458,150,0,0,0
3399.053,458,150,0,0,0
3399.053,457,150,0,0,0
3399.053,457,150,0,0,0
3399.053,457,151,0,0,0
3399.053,457,152,0,0,0
3399.053,457,153,0,0,0
3401.318,457,154,2.265137,1035.167,348.8311
3403.104,458,153,1.786133,818.0488,273.2783
3405.288,458,154,2.183105,999.8623,336.1982
3405.288,457,154,0,0,0
3405.288,457,154,0,0,0
3405.288,456,154,0,0,0
3405.288,456,154,0,0,0
3406.895,456,155,1.606934,732.7617,249.0747
3408.106,456,156,1.211426,552.4102,188.9824
3408.144,457,155,0.03759766,17.18213,5.827637
3411.082,458,154,2.938477,1345.822,452.5254
3412.356,459,153,1.274414,584.9561,194.9854
3412.356,458,153,0,0,0
3412.356,458,153,0,0,0
3412.356,457,153,0,0,0
3412.356,457,153,0,0,0
3412.356,456,153,0,0,0
3412.356,456,153,0,0,0
3412.51,456,154,0.1540527,70.24805,23.72412
3412.824,457,153,0.3132324,143.1472,47.92456
3412.824,456,153,0,0,0
3412.824,456,153,0,0,0
3413.995,456,154,1.171387,534.1523,180.3936
3414.856,457,153,0.8613281,393.627,131.7832
3414.856,456,153,0,0,0
3414.856,456,153,0,0,0
3415.01,456,154,0.1538086,70.13672,23.68652
3415.01,455,154,0,0,0
3415.01,455,154,0,0,0
3416.513,455,155,1.503174,683.9441,232.9919
3416.735,456,154,0.2216797,101.0859,34.13867
3420.963,457,153,4.228027,1932.208,646.8882
3421.231,458,152,0.2675781,122.5508,40.67188
3421.231,457,152,0,0,0
3421.231,457,152,0,0,0
3421.231,456,152,0,0,0
3422.463,456,152,1.232666,562.0957,187.3652
3422.463,455,152,0,0,0
3422.463,455,152,0,0,0
3422.463,454,152,0,0,0
3422.463,454,152,0,0,0
3422.463,453,152,0,0,0
3423.044,453,152,0.5810547,263.2178,88.32031
3423.044,452,152,0,0,0
3424.459,452,152,1.414307,639.2666,214.9746
3424.494,453,151,0.03564453,16.14697,5.382324
3425.249,453,152,0.7546387,341.8513,114.7051
3427.769,454,151,2.519531,1143.867,380.4492
3428.281,455,150,0.512207,233.0542,76.83105
3430.645,456,149,2.364258,1078.102,352.2744
3431.762,456,150,1.117188,509.4375,167.5781
3431.895,457,149,0.1323242,60.47217,19.71631
3431.895,456,149,0,0,0
3431.895,456,149,0,0,0
3431.895,455,149,0,0,0
3431.895,455,149,0,0,0
3431.895,455,150,0,0,0
3431.895,455,151,0,0,0
3431.895,455,152,0,0,0
3434.459,455,153,2.564453,1166.826,392.3613
3438.446,456,152,3.987305,1818.211,606.0703
3438.446,455,152,0,0,0
3440.01,455,152,1.563232,711.2708,237.6113
3440.01,454,152,0,0,0
3440.01,454,152,0,0,0
3440.585,454,153,0.5754395,261.2495,88.04224
3440.585,453,153,0,0,0
3441.327,453,153,0.7416992,335.9897,113.48
3441.327,452,153,0,0,0
3441.654,452,153,0.3276367,148.0918,50.12842
3441.94,453,152,0.2856445,129.397,43.41797
3442.719,454,151,0.7790527,353.6899,117.637
3445.41,455,150,2.690918,1224.368,403.6377
3447.174,456,149,1.764404,804.5684,262.8962
3448.198,457,148,1.023926,467.9341,151.541
3448.198,456,148,0,0,0
3451.509,456,148,3.310303,1509.498,489.9248
3452.118,457,147,0.6096191,278.5959,89.61401
3452.826,458,146,0.7077637,324.1558,103.3335
3452.826,457,146,0,0,0
3453.133,457,146,0.307373,140.4695,44.87646
3453.546,457,147,0.4125977,188.5571,60.65186
3453.819,458,146,0.2731934,125.1226,39.88623
3455.809,458,147,1.98999,911.4155,292.5286
3455.809,457,147,0,0,0
3456.168,457,147,0.3588867,164.0112,52.75635
3458.023,458,146,1.85498,849.5811,270.8271
3458.023,457,146,0,0,0
3458.252,457,146,0.2287598,104.5432,33.39893
3459.349,458,145,1.097412,502.6147,159.1248
3459.349,457,145,0,0,0
3460.558,457,145,1.208496,552.2827,175.2319
3461.1,458,144,0.5424805,248.4561,78.11719
3461.1,457,144,0,0,0
3461.343,457,144,0.2431641,111.126,35.01563
3461.829,458,143,0.4853516,222.291,69.40527
3461.829,458,144,0,0,0
3461.829,458,145,0,0,0
3464.434,458,146,2.605469,1193.305,380.3984
3464.434,457,146,0,0,0
3464.434,457,146,0,0,0
3466.793,457,147,2.359375,1078.234,346.8281
3466.793,456,147,0,0,0
3467.011,456,147,0.2177734,99.30469,32.0127
3467.011,455,147,0,0,0
3470.117,455,147,3.106201,1413.322,456.6116
3473.626,456,146,3.508545,1599.896,512.2476
3473.626,455,146,0,0,0
3473.848,455,146,0.2216797,100.8643,32.36523
3474.118,455,147,0.270752,123.1921,39.80054
3474.118,454,147,0,0,0
3474.118,454,147,0,0,0
3474.118,453,147,0,0,0
3474.806,453,147,0.6875,311.4375,101.0625
3474.806,452,147,0,0,0
3476.614,452,147,1.807861,817.1533,265.7556
3477.022,453,146,0.4086914,185.1372,59.66895
3477.022,452,146,0,0,0
3477.022,452,146,0,0,0
3477.022,451,146,0,0,0
3477.022,451,146,0,0,0
3477.022,450,146,0,0,0
3477.022,450,146,0,0,0
3479.874,450,147,2.851807,1283.313,419.2156
3483.088,451,146,3.213867,1449.454,469.2246
3483.173,452,145,0.08447266,38.18164,12.24854
3483.391,453,144,0.2180176,98.76196,31.39453
3483.391,452,144,0,0,0
3483.943,452,144,0.552002,249.5049,79.48828
3486.909,453,143,2.966064,1343.627,424.1472
3488.575,453,144,1.666748,755.0369,240.0117
3488.575,452,144,0,0,0
3488.575,452,144,0,0,0
3488.575,451,144,0,0,0
3488.575,451,144,0,0,0
3488.943,451,145,0.3676758,165.8218,53.31299
3493.32,452,144,4.376465,1978.162,630.2109
3493.456,453,143,0.1367188,61.93359,19.55078
3494.633,454,142,1.176514,534.1372,167.0649
3494.633,453,142,0,0,0
3496.992,453,142,2.359131,1068.686,334.9966
3496.992,452,142,0,0,0
3499.722,452,142,2.730225,1234.062,387.6919
3504.989,453,141,5.26709,2385.992,742.6597
3507.154,454,140,2.164307,982.5952,303.0029
3508.137,455,139,0.9831543,447.3352,136.6584
3508.137,454,139,0,0,0
3508.137,454,139,0,0,0
3511.198,454,140,3.060791,1389.599,428.5107
3513.459,454,141,2.261475,1026.709,318.8679
3514.684,454,142,1.225098,556.1943,173.9639
3514.684,453,142,0,0,0
3515.215,453,142,0.5310059,240.5457,75.40283
3515.704,454,141,0.4890137,222.0122,68.95093
3520.395,455,140,4.691162,2134.479,656.7627
3523.87,456,139,3.474854,1584.533,483.0046
3523.87,455,139,0,0,0
3523.87,455,139,0,0,0
3523.87,454,139,0,0,0
3523.87,454,139,0,0,0
3523.87,453,139,0,0,0
3523.87,453,139,0,0,0
3524.291,453,140,0.4204102,190.4458,58.85742
3525.378,454,139,1.087158,493.5698,151.115
3527.575,455,138,2.197754,999.978,303.29
3528.846,456,137,1.270752,579.4629,174.093
3530.214,457,136,1.367676,625.0278,186.0039
3534.322,458,135,4.108398,1881.646,554.6338
3534.322,457,135,0,0,0
3534.322,457,135,0,0,0
3534.322,457,136,0,0,0
3534.322,457,137,0,0,0
3534.509,457,138,0.1865234,85.24121,25.74023
3538.479,457,139,3.969727,1814.165,551.792
3538.479,456,139,0,0,0
3538.479,456,139,0,0,0
3540.982,456,140,2.503662,1141.67,350.5127
3541.507,456,141,0.5244141,239.1328,73.94238
3541.507,455,141,0,0,0
3542.549,455,141,1.042725,474.4397,147.0242
3544.037,456,140,1.488037,678.5449,208.3252
3544.239,457,139,0.2019043,92.27026,28.0647
3545.446,458,138,1.206787,552.7085,166.5366
3545.446,457,138,0,0,0
3545.714,457,138,0.2683105,122.6179,37.02686
3546.511,458,137,0.7971191,365.0806,109.2053
3546.511,457,137,0,0,0
3546.511,457,137,0,0,0
3546.511,456,137,0,0,0
3546.511,456,137,0,0,0
3546.511,455,137,0,0,0
3546.511,455,137,0,0,0
3546.511,454,137,0,0,0
3546.511,454,137,0,0,0
3547.978,454,138,1.466309,665.7041,202.3506
3547.978,453,138,0,0,0
3547.978,453,138,0,0,0
3547.978,453,139,0,0,0
3547.978,453,140,0,0,0
3550.458,453,141,2.479736,1123.321,349.6428
3550.458,452,141,0,0,0
3550.844,452,141,0.3862305,174.5762,54.4585
3550.844,451,141,0,0,0
3552.031,451,141,1.186768,535.2322,167.3342
3552.696,452,140,0.6657715,300.9287,93.20801
3553.501,453,139,0.8049316,364.634,111.8855
3553.501,453,140,0,0,0
3553.501,453,141,0,0,0
3553.717,453,142,0.2160645,97.8772,30.68115
3554.065,454,141,0.3476563,157.8359,49.01953
3554.065,453,141,0,0,0
3554.065,453,141,0,0,0
3554.065,452,141,0,0,0
3554.065,452,141,0,0,0
3554.485,452,142,0.420166,189.915,59.66357
3555.186,453,141,0.7006836,317.4097,98.79639
3557.944,453,142,2.758301,1249.51,391.6787
3559.484,454,141,1.540039,699.1777,217.1455
3561.186,455,140,1.70166,774.2554,238.2324
3563.458,455,141,2.272705,1034.081,320.4514
3564.876,456,140,1.417969,646.5938,198.5156
3564.876,455,140,0,0,0
3566.31,455,140,1.433594,652.2852,200.7031
3566.31,454,140,0,0,0
3566.31,454,140,0,0,0
3570.913,454,141,4.603027,2089.774,649.0269
3571.04,454,142,0.126709,57.52588,17.99268
3573.127,455,141,2.086914,949.5459,294.2549
3573.127,454,141,0,0,0
3573.419,454,141,0.2924805,132.7861,41.23975
3577.287,455,140,3.867432,1759.681,541.4404
3578.508,456,139,1.22168,557.0859,169.8135
3578.508,455,139,0,0,0
3578.508,455,139,0,0,0
3578.508,454,139,0,0,0
3578.508,454,139,0,0,0
3578.508,453,139,0,0,0
3578.508,453,139,0,0,0
3578.508,453,140,0,0,0
3578.508,453,141,0,0,0
3581.455,453,142,2.946289,1334.669,418.373
3581.646,454,141,0.1918945,87.12012,27.05713
3583.885,455,140,2.239014,1018.751,313.4619
3583.885,454,140,0,0,0
3587.127,454,140,3.241455,1471.621,453.8037
3587.127,453,140,0,0,0
3587.127,453,140,0,0,0
3587.127,453,141,0,0,0
3587.602,453,142,0.4748535,215.1086,67.4292
3587.871,453,143,0.269043,121.8765,38.47314
3591.379,454,142,3.508545,1592.879,498.2134
3591.379,453,142,0,0,0
3591.379,453,142,0,0,0
3591.379,452,142,0,0,0
3591.379,452,142,0,0,0
3591.744,452,143,0.3647461,164.8652,52.15869
3591.744,451,143,0,0,0
3591.744,451,143,0,0,0
3591.744,450,143,0,0,0
3591.744,450,143,0,0,0
3591.744,449,143,0,0,0
3591.744,449,143,0,0,0
3591.744,449,144,0,0,0
3591.744,449,145,0,0,0
3593.241,449,146,1.49707,672.1846,218.5723
3593.277,450,145,0.03613281,16.25977,5.239258
3593.496,450,146,0.2189941,98.54736,31.97314
3593.496,449,146,0,0,0
3593.496,449,146,0,0,0
3594.127,449,147,0.6308594,283.2559,92.73633
3597.031,450,146,2.903809,1306.714,423.9561
3599.12,451,145,2.089355,942.2993,302.9565
3599.12,451,146,0,0,0
3603.38,451,147,4.259521,1921.044,626.1497
3603.717,452,146,0.3371582,152.3955,49.2251
3603.732,453,145,0.01489258,6.746338,2.159424
3603.732,452,145,0,0,0
3603.732,452,145,0,0,0
3603.732,451,145,0,0,0
3603.732,451,145,0,0,0
3604.585,451,146,0.8530273,384.7153,124.542
3604.585,450,146,0,0,0
3604.585,450,146,0,0,0
3604.585,449,146,0,0,0
3609.877,449,146,5.292236,2376.214,772.6665
3610.995,450,145,1.117676,502.9541,162.063
3612.376,451,144,1.381592,623.0979,198.9492
3612.644,452,143,0.2670898,120.7246,38.19385
3613.766,453,142,1.122803,508.6296,159.438
3616.237,454,141,2.470703,1121.699,348.3691
3616.621,455,140,0.3837891,174.624,53.73047
3620.565,455,141,3.944336,1794.673,556.1514
3620.565,454,141,0,0,0
3620.565,454,141,0,0,0
3620.565,453,141,0,0,0
3621.1,453,141,0.534668,242.2046,75.38818
3622.215,454,140,1.11499,506.2056,156.0986
3622.215,453,140,0,0,0
3624.565,453,140,2.350342,1064.705,329.0479
3625.13,454,139,0.5649414,256.4834,78.52686
3625.836,455,138,0.7062988,321.366,97.46924
3627.9,456,137,2.063477,940.9453,282.6963
3627.9,455,137,0,0,0
3629.372,455,137,1.472168,669.8364,201.687
3631.088,456,136,1.716309,782.6367,233.418
3631.088,455,136,0,0,0
3631.917,455,136,0.828125,376.7969,112.625
3631.917,454,136,0,0,0
3635.049,454,136,3.132568,1422.186,426.0293
3636.937,455,135,1.887451,858.7903,254.8059
3637.393,456,134,0.4560547,207.9609,61.11133
3637.393,455,134,0,0,0
3637.473,455,134,0.08056641,36.65771,10.7959
3637.721,456,133,0.2475586,112.8867,32.92529
3637.721,455,133,0,0,0
3637.897,455,133,0.1762695,80.20264,23.44385
3638.891,456,132,0.9938965,453.2168,131.1943
3638.891,455,132,0,0,0
3638.891,455,132,0,0,0
3638.891,454,132,0,0,0
3638.891,454,132,0,0,0
3639.754,454,133,0.8635254,392.0405,114.8489
3640.207,455,132,0.4528809,206.0608,59.78027
3641.097,456,131,0.8894043,405.5684,116.512
3641.097,455,131,0,0,0
3642.596,455,131,1.499023,682.0557,196.3721
3642.596,454,131,0,0,0
3642.596,454,131,0,0,0
3642.596,453,131,0,0,0
3642.596,453,131,0,0,0
3642.596,452,131,0,0,0
3642.596,452,131,0,0,0
3642.596,451,131,0,0,0
3642.596,451,131,0,0,0
3642.596,451,132,0,0,0
3642.596,451,133,0,0,0
3643.028,451,134,0.4318848,194.78,57.87256
3644.398,452,133,1.37085,619.624,182.323
3644.398,451,133,0,0,0
3644.398,451,133,0,0,0
3644.398,451,134,0,0,0
3644.398,451,135,0,0,0
3649.563,451,136,5.164551,2329.212,702.3789
3649.563,450,136,0,0,0
3650.049,450,136,0.486084,218.7378,66.10742
3651.143,451,135,1.093994,493.3914,147.6892
3651.277,452,134,0.1335449,60.3623,17.89502
3654.743,453,133,3.466064,1570.127,460.9866
3654.809,453,134,0.06665039,30.19263,8.931152
3655.763,454,133,0.9541016,433.1621,126.8955
3658.844,455,132,3.080811,1401.769,406.667
3661.362,456,131,2.518066,1148.238,329.8667
3661.362,455,131,0,0,0
3661.7,455,131,0.3376465,153.6292,44.23169
3663.524,456,130,1.82373,831.6211,237.085
3667.378,457,129,3.854004,1761.28,497.1665
3669.492,458,128,2.114014,968.2183,270.5938
3669.492,457,128,0,0,0
3669.492,457,128,0,0,0
3673.543,457,129,4.05127,1851.43,522.6138
3673.789,458,128,0.2460938,112.7109,31.5
3673.789,457,128,0,0,0
3673.95,457,128,0.1611328,73.6377,20.625
3674.22,458,127,0.2697754,123.5571,34.26147
3674.622,459,126,0.4023438,184.6758,50.69531
3677.484,460,125,2.862061,1316.548,357.7576
3677.765,460,126,0.2810059,129.2627,35.40674
3677.765,460,127,0,0,0
3680.484,460,128,2.718262,1250.4,347.9375
3683.191,461,127,2.707275,1248.054,343.824
3686.14,462,126,2.949463,1362.652,371.6323
3686.908,463,125,0.7675781,355.3887,95.94727
3687.314,464,124,0.4064941,188.6133,50.40527
3689.416,465,123,2.101074,976.9995,258.4321
3689.416,464,123,0,0,0
3689.416,464,123,0,0,0
3689.416,463,123,0,0,0
3689.416,463,123,0,0,0
3689.416,462,123,0,0,0
3689.416,462,123,0,0,0
3692.415,462,124,2.999023,1385.549,371.8789
3692.415,461,124,0,0,0
3692.672,461,124,0.2573242,118.6265,31.9082
3692.672,460,124,0,0,0
3692.672,460,124,0,0,0
3692.672,459,124,0,0,0
3692.672,459,124,0,0,0
3692.672,458,124,0,0,0
3692.672,458,124,0,0,0
3692.672,458,125,0,0,0
3693.626,458,126,0.9538574,436.8667,120.186
3694.376,459,125,0.7504883,344.4741,93.81104
3694.813,459,126,0.4362793,200.2522,54.97119
3695.046,460,125,0.2338867,107.5879,29.23584
3697.595,461,124,2.54834,1174.785,315.9941
3698.705,462,123,1.110107,512.8696,136.5432
3701.479,463,122,2.774658,1284.667,338.5083
3701.479,462,122,0,0,0
3701.479,462,122,0,0,0
3703.029,462,123,1.549316,715.7842,190.5659
3704.011,463,122,0.9824219,454.8613,119.8555
3704.011,462,122,0,0,0
3704.376,462,122,0.3649902,168.6255,44.52881
3704.953,462,123,0.576416,266.3042,70.89917
3706.32,463,122,1.367432,633.1208,166.8267
3706.991,464,121,0.6706543,311.1836,81.14917
3706.991,464,122,0,0,0
3707.044,464,123,0.05371094,24.92188,6.606445
3707.23,465,122,0.1860352,86.50635,22.69629
3707.23,464,122,0,0,0
3707.23,464,122,0,0,0
3707.23,463,122,0,0,0
3707.23,463,122,0,0,0
3707.23,462,122,0,0,0
3707.23,462,122,0,0,0
3707.23,461,122,0,0,0
3707.23,461,122,0,0,0
3707.23,461,123,0,0,0
3708.161,461,124,0.9304199,428.9236,115.3721
3709.305,462,123,1.143799,528.4351,140.6873
3712.51,462,124,3.205811,1481.084,397.5205
3712.51,461,124,0,0,0
3712.99,461,124,0.4799805,221.271,59.51758
3717.277,462,123,4.286377,1980.306,527.2244
3717.277,461,123,0,0,0
3717.277,461,123,0,0,0
3717.277,460,123,0,0,0
3717.811,460,123,0.5341797,245.7227,65.7041
3717.811,459,123,0,0,0
3717.811,459,123,0,0,0
3717.811,458,123,0,0,0
3718.467,458,123,0.65625,300.5625,80.71875
3718.467,457,123,0,0,0
3718.467,457,123,0,0,0
3718.467,456,123,0,0,0
3718.467,456,123,0,0,0
3718.467,455,123,0,0,0
3718.467,455,123,0,0,0
3720.871,455,124,2.403809,1093.733,298.0723
3722.177,456,123,1.306396,595.7168,160.6868
3722.177,455,123,0,0,0
3722.33,455,123,0.1523438,69.31641,18.73828
3722.33,454,123,0,0,0
3722.33,454,123,0,0,0
3722.33,453,123,0,0,0
3722.33,453,123,0,0,0
3722.33,452,123,0,0,0
3722.343,452,123,0.01342773,6.069336,1.651611
3722.664,453,122,0.3210449,145.4333,39.16748
3722.934,454,121,0.2697754,122.478,32.64282
3722.934,453,121,0,0,0
3723.146,453,121,0.2114258,95.77588,25.58252
3725.393,454,120,2.247314,1020.281,269.6777
3725.918,455,119,0.5253906,239.0527,62.52148
3725.918,454,119,0,0,0
3726.991,454,119,1.07251,486.9194,127.6287
3726.991,454,120,0,0,0
3726.991,454,121,0,0,0
3727.013,454,122,0.02197266,9.975586,2.680664
3727.013,453,122,0,0,0
3730.94,453,122,3.927734,1779.264,479.1836
3731.341,454,121,0.4008789,181.999,48.50635
3736.293,455,120,4.95166,2253.005,594.1992
3737.031,456,119,0.737793,336.4336,87.79736
3737.031,455,119,0,0,0
3737.031,455,119,0,0,0
3737.031,454,119,0,0,0
3739.014,454,119,1.983643,900.5737,236.0535
3739.056,455,118,0.04125977,18.77319,4.868652
3739.056,455,119,0,0,0
3739.91,455,120,0.8547363,388.905,102.5684
3742.006,456,119,2.095215,955.418,249.3306
3742.006,455,119,0,0,0
3742.006,455,119,0,0,0
3749.344,455,120,7.338135,3338.851,880.5762
3749.344,454,120,0,0,0
3749.344,454,120,0,0,0
3754.25,454,121,4.906738,2227.659,593.7153
3754.25,453,121,0,0,0
3754.25,453,121,0,0,0
3754.25,452,121,0,0,0
3754.25,452,121,0,0,0
3754.25,451,121,0,0,0
3754.25,451,121,0,0,0
3754.25,450,121,0,0,0
3754.25,450,121,0,0,0
3754.493,450,122,0.2426758,109.2041,29.60645
3755.398,451,121,0.9052734,408.2783,109.5381
3755.505,452,120,0.1062012,48.00293,12.74414
3756.293,453,119,0.7883301,357.1135,93.81128
3758.613,454,118,2.31958,1053.089,273.7104
3758.613,453,118,0,0,0
3758.613,453,118,0,0,0
3759.589,453,119,0.9768066,442.4934,116.24
3762.874,454,118,3.28418,1491.018,387.5332
3762.874,453,118,0,0,0
3762.874,453,118,0,0,0
3762.874,452,118,0,0,0
3762.874,452,118,0,0,0
3762.874,451,118,0,0,0
3762.874,451,118,0,0,0
3762.874,451,119,0,0,0
3762.874,451,120,0,0,0
3762.874,451,121,0,0,0
3762.892,451,122,0.01806641,8.147949,2.204102
3763.015,452,121,0.123291,55.72754,14.91821
3764.251,453,120,1.236572,560.1672,148.3887
3766.283,454,119,2.03125,922.1875,241.7188
3767.217,455,118,0.934082,425.0073,110.2217
3767.217,455,119,0,0,0
3770.704,455,120,3.487305,1586.724,418.4766
3770.704,454,120,0,0,0
3770.704,454,120,0,0,0
3771.595,454,121,0.890625,404.3438,107.7656
3773.795,455,120,2.200195,1001.089,264.0234
3775.941,456,119,2.145752,978.4629,255.3445
3776.347,457,118,0.4060059,185.5447,47.90869
3776.347,456,118,0,0,0
3776.347,456,118,0,0,0
3776.348,456,119,0.0009765625,0.4453125,0.1162109
3776.348,455,119,0,0,0
3784.131,455,119,7.782959,3541.246,926.1721
3784.131,454,119,0,0,0
3787.073,454,119,2.942627,1335.953,350.1726
3791.047,455,118,3.974121,1808.225,468.9463
3791.047,454,118,0,0,0
3791.556,454,118,0.5085449,230.8794,60.0083
3791.556,453,118,0,0,0
3792.491,453,118,0.9350586,423.5815,110.3369
3793.332,454,117,0.8405762,381.6216,98.34741
3795.391,454,118,2.059326,934.9341,243.0005
3795.391,453,118,0,0,0
3795.935,453,118,0.5439453,246.4072,64.18555
3795.935,453,119,0,0,0
3799.479,453,120,3.543945,1605.407,425.2734
3799.479,452,120,0,0,0
3799.479,452,120,0,0,0
3799.479,451,120,0,0,0
3799.479,451,120,0,0,0
3799.479,450,120,0,0,0
3799.479,450,120,0,0,0
3799.479,450,121,0,0,0
3801.577,450,122,2.098145,944.165,255.9736
3804.333,451,121,2.755615,1242.782,333.4294
3804.333,450,121,0,0,0
3805.248,450,121,0.9155273,411.9873,110.7788
3805.248,449,121,0,0,0
3805.248,449,121,0,0,0
3805.248,448,121,0,0,0
3805.248,448,121,0,0,0
3805.248,447,121,0,0,0
3805.248,447,121,0,0,0
3805.342,447,122,0.09375,41.90625,11.4375
3806.763,448,121,1.421143,636.6719,171.9583
3806.881,449,120,0.1184082,53.16528,14.20898
3806.881,449,121,0,0,0
3809.049,449,122,2.16748,973.1987,264.4326
3809.049,448,122,0,0,0
3810.134,448,122,1.085205,486.1719,132.395
3813.958,449,121,3.824463,1717.184,462.76
3814.372,450,120,0.4130859,185.8887,49.57031
3814.627,451,119,0.255127,115.0623,30.36011
3815.185,452,118,0.5585938,252.4844,65.91406
3816.675,452,119,1.48999,673.4756,177.3088
3816.675,451,119,0,0,0
3816.675,451,119,0,0,0
3816.675,450,119,0,0,0
3816.675,450,119,0,0,0
3816.675,449,119,0,0,0
3818.107,449,119,1.431641,642.8066,170.3652
3818.107,448,119,0,0,0
3818.107,448,119,0,0,0
3818.107,448,120,0,0,0
3818.107,448,121,0,0,0
3818.107,448,122,0,0,0
3820.176,448,123,2.068604,926.7344,254.4382
3821.253,449,122,1.077393,483.7493,131.4419
3821.253,448,122,0,0,0
3828.385,448,122,7.131836,3195.063,870.084
3828.385,447,122,0,0,0
3828.385,447,122,0,0,0
3828.385,446,122,0,0,0
3828.385,446,122,0,0,0
3828.385,445,122,0,0,0
3828.385,445,122,0,0,0
3828.385,444,122,0,0,0
3828.385,444,122,0,0,0
3828.385,444,123,0,0,0
3828.385,444,124,0,0,0
3828.385,444,125,0,0,0
3828.581,444,126,0.1962891,87.15234,24.73242
3828.581,443,126,0,0,0
3830.197,443,126,1.616211,715.9814,203.6426
3830.848,444,125,0.6503906,288.7734,81.29883
3830.848,443,125,0,0,0
3831.207,443,125,0.3588867,158.9868,44.86084
3833.094,444,124,1.886963,837.8115,233.9834
3833.094,443,124,0,0,0
3833.094,443,124,0,0,0
3833.094,442,124,0,0,0
3833.094,442,124,0,0,0
3833.936,442,125,0.8427734,372.5059,105.3467
3834.99,443,124,1.054199,467.0103,130.7207
3838.721,444,123,3.730225,1656.22,458.8176
3839.042,445,122,0.3215332,143.0823,39.22705
3839.181,445,123,0.1391602,61.92627,17.1167
3839.543,446,122,0.3620605,161.479,44.17139
3839.543,445,122,0,0,0
3839.543,445,122,0,0,0
3840.004,445,123,0.4604492,204.8999,56.63525
3840.845,446,122,0.8410645,375.1147,102.6099
3840.845,445,122,0,0,0
3840.845,445,122,0,0,0
3840.845,444,122,0,0,0
3840.845,444,122,0,0,0
3840.845,443,122,0,0,0
3840.845,443,122,0,0,0
3840.947,443,123,0.1020508,45.2085,12.55225
3841.927,444,122,0.9802246,435.2197,119.5874
3841.927,443,122,0,0,0
3841.927,443,122,0,0,0
3842.852,443,123,0.9250488,409.7966,113.781
3842.852,442,123,0,0,0
3842.862,442,123,0.009765625,4.316406,1.201172
3843.835,443,122,0.9733887,431.2112,118.7534
3846.376,444,121,2.540527,1127.994,307.4038
3847.535,444,122,1.159424,514.7842,141.4497
3847.535,443,122,0,0,0
3847.948,443,122,0.4130859,182.9971,50.39648
3847.948,442,122,0,0,0
3847.948,442,122,0,0,0
3847.948,441,122,0,0,0
3847.948,441,122,0,0,0
3847.948,440,122,0,0,0
3847.948,440,122,0,0,0
3849.725,440,123,1.776367,781.6016,218.4932
3849.725,439,123,0,0,0
3850.572,439,123,0.8469238,371.7996,104.1716
3855.283,440,122,4.710938,2072.813,574.7344
3855.4,441,121,0.1171875,51.67969,14.17969
3855.4,440,121,0,0,0
3855.4,440,121,0,0,0
3855.4,440,122,0,0,0
3858.411,440,123,3.010986,1324.834,370.3513
3858.411,439,123,0,0,0
3858.411,439,123,0,0,0
3859.214,439,124,0.8029785,352.5076,99.56934
3860.363,440,123,1.14917,505.6348,141.3479
3862.5,441,122,2.136963,942.4006,260.7095
3863.458,442,121,0.9584961,423.6553,115.978
3863.458,441,121,0,0,0
3863.459,441,121,0.0007324219,0.322998,0.08862305
3865.024,442,120,1.564697,691.5962,187.7637
3865.024,441,120,0,0,0
3865.024,441,120,0,0,0
3865.224,441,121,0.199707,88.0708,24.16455
3865.224,440,121,0,0,0
3866.376,440,121,1.152344,507.0313,139.4336
3867.327,440,122,0.9506836,418.3008,115.9834
3867.327,439,122,0,0,0
3867.327,439,122,0,0,0
3871.787,439,123,4.460693,1958.244,548.6653
3873.784,440,122,1.996582,878.4961,243.583
3873.799,441,121,0.01538086,6.782959,1.861084
3874.125,442,120,0.3259277,144.0601,39.11133
3875.767,443,119,1.641602,727.2295,195.3506
3875.767,442,119,0,0,0
3877.131,442,119,1.364258,603.002,162.3467
3877.619,443,118,0.4875488,215.9841,57.53076
3883.694,444,117,6.075684,2697.604,710.855
3884.522,445,116,0.8276367,368.2983,96.00586
3885.493,446,115,0.9709473,433.0425,111.6589
3886.376,447,114,0.8830566,394.7263,100.6685
3886.376,447,115,0,0,0
3887.386,447,116,1.010254,451.5835,117.1895
3887.386,446,116,0,0,0
3887.386,446,116,0,0,0
3887.386,445,116,0,0,0
3887.386,445,116,0,0,0
3887.585,445,117,0.1987305,88.43506,23.25146
3887.867,446,116,0.2819824,125.7642,32.70996
3889.379,447,115,1.511719,675.7383,173.8477
3889.615,448,114,0.2358398,105.6563,26.88574
3889.615,447,114,0,0,0
3893.816,447,114,4.201416,1878.033,478.9614
3893.816,446,114,0,0,0
