Time, Seats Used, Seats Taken, Delta_Time, Increment_Used, Increment_Reserved
5799.021,62,51,1,62,51
5799.021,61,51,0,0,0
5800.637,61,51,1.615234,98.5293,82.37695
5803.597,61,52,2.959961,180.5576,153.918
5810.307,61,53,6.709961,409.3076,355.6279
5812.065,62,52,1.758789,109.0449,91.45703
5813.065,63,51,1,63,51
5813.065,62,51,0,0,0
5813.367,62,51,0.3012695,18.67871,15.36475
5813.494,62,52,0.1274414,7.901367,6.626953
5813.494,62,53,0,0,0
5814.788,62,54,1.293945,80.22461,69.87305
5815.788,63,53,1,63,53
5815.788,62,53,0,0,0
5815.788,62,53,0,0,0
5815.788,61,53,0,0,0
5816.454,61,53,0.6655273,40.59717,35.27295
5817.454,62,52,1,62,52
5817.454,61,52,0,0,0
5817.78,61,52,0.3261719,19.89648,16.96094
5817.78,61,53,0,0,0
5819.664,61,54,1.883789,114.9111,101.7246
5820.51,61,55,0.8461914,51.61768,46.54053
5820.637,62,54,0.1274414,7.901367,6.881836
5821.51,63,53,0.8725586,54.97119,46.24561
5821.51,62,53,0,0,0
5829.208,62,53,7.69873,477.3213,408.0327
5830.419,63,52,1.210449,76.2583,62.94336
5830.509,64,51,0.09033203,5.78125,4.606934
5831.092,65,50,0.5830078,37.89551,29.15039
5831.17,66,49,0.078125,5.15625,3.828125
5831.509,66,50,0.3388672,22.36523,16.94336
5831.509,65,50,0,0,0
5831.509,65,50,0,0,0
5831.509,64,50,0,0,0
5832.092,64,50,0.5830078,37.3125,29.15039
5832.092,63,50,0,0,0
5837.513,63,50,5.420898,341.5166,271.0449
5837.75,63,51,0.2373047,14.9502,12.10254
5841.17,63,52,3.419922,215.4551,177.8359
5842.17,64,51,1,64,51
5842.17,63,51,0,0,0
5842.906,63,51,0.7353516,46.32715,37.50293
5842.906,63,52,0,0,0
5844.028,63,53,1.12207,70.69043,59.46973
5844.028,63,54,0,0,0
5846.084,63,55,2.056641,129.5684,113.1152
5846.322,64,54,0.2373047,15.1875,12.81445
5847.084,65,53,0.7626953,49.5752,40.42285
5847.084,64,53,0,0,0
5847.322,64,53,0.2373047,15.1875,12.57715
5847.322,63,53,0,0,0
5848.186,63,53,0.8642578,54.44824,45.80566
5848.313,63,54,0.1274414,8.028809,6.881836
5850.197,63,55,1.883789,118.6787,103.6084
5850.197,63,56,0,0,0
5852.906,63,57,2.708496,170.6353,154.3843
5854.028,64,56,1.12207,71.8125,62.83594
5855.329,65,55,1.30127,84.58252,71.56982
5856.329,66,54,1,66,54
5856.329,65,54,0,0,0
5856.885,65,54,0.5556641,36.11816,30.00586
5857.885,66,53,1,66,53
5857.885,65,53,0,0,0
5861.626,65,53,3.741211,243.1787,198.2842
5864.335,66,52,2.709473,178.8252,140.8926
5865.335,67,51,1,67,51
5865.335,66,51,0,0,0
5865.335,66,51,0,0,0
5865.335,65,51,0,0,0
5865.335,65,51,0,0,0
5865.335,64,51,0,0,0
5868.047,64,51,2.711426,173.5313,138.2827
5868.047,64,52,0,0,0
5868.876,64,53,0.8295898,53.09375,43.96826
5872.472,64,54,3.595215,230.0938,194.1416
5873.472,65,53,1,65,53
5873.472,64,53,0,0,0
5873.472,64,53,0,0,0
5873.472,63,53,0,0,0
5873.472,63,53,0,0,0
5873.472,62,53,0,0,0
5874.439,62,53,0.9677734,60.00195,51.29199
5874.439,62,54,0,0,0
5874.869,62,55,0.4296875,26.64063,23.63281
5874.869,62,56,0,0,0
5876.618,62,57,1.749023,108.4395,99.69434
5880.305,63,56,3.687012,232.2817,206.4727
5881.305,64,55,1,64,55
5881.305,63,55,0,0,0
5882.012,63,55,0.7070313,44.54297,38.88672
5884.439,64,54,2.427246,155.3438,131.0713
5885.892,65,53,1.452637,94.42139,76.98975
5886.02,65,54,0.1274414,8.283691,6.881836
5886.02,65,55,0,0,0
5886.02,65,56,0,0,0
5887.903,65,57,1.883789,122.4463,107.376
5887.903,65,58,0,0,0
5887.903,65,59,0,0,0
5891.667,65,60,3.763672,244.6387,225.8203
5892.667,66,59,1,66,59
5892.667,65,59,0,0,0
5892.667,65,59,0,0,0
5892.667,64,59,0,0,0
5896.02,64,59,3.352539,214.5625,197.7998
5897.02,65,58,1,65,58
5897.02,64,58,0,0,0
5897.02,64,58,0,0,0
5897.02,63,58,0,0,0
5897.02,63,58,0,0,0
5897.02,62,58,0,0,0
5898.749,62,58,1.729492,107.2285,100.3105
5899.332,63,57,0.5830078,36.72949,33.23145
5899.749,64,56,0.4169922,26.6875,23.35156
5899.749,63,56,0,0,0
5900.305,63,56,0.5561523,35.0376,31.14453
5904.434,64,55,4.128418,264.2188,227.063
5904.434,64,56,0,0,0
5905.753,64,57,1.319336,84.4375,75.20215
5908.356,64,58,2.603027,166.5938,150.9756
5910.178,64,59,1.821777,116.5938,107.4849
5911.178,65,58,1,65,58
5911.178,64,58,0,0,0
5911.178,64,58,0,0,0
5911.178,63,58,0,0,0
5911.178,63,58,0,0,0
5911.178,62,58,0,0,0
5913.629,62,58,2.45166,152.0029,142.1963
5914.434,63,57,0.8041992,50.66455,45.83936
5914.629,64,56,0.1958008,12.53125,10.96484
5914.629,63,56,0,0,0
5914.629,63,56,0,0,0
5914.629,62,56,0,0,0
5914.629,62,56,0,0,0
5914.629,61,56,0,0,0
5914.629,61,56,0,0,0
5914.629,60,56,0,0,0
5917.291,60,56,2.661621,159.6973,149.0508
5919.718,60,57,2.427246,145.6348,138.353
5919.785,61,56,0.06640625,4.050781,3.71875
5920.039,62,55,0.2539063,15.74219,13.96484
5920.718,63,54,0.6796875,42.82031,36.70313
5920.718,62,54,0,0,0
5920.718,62,54,0,0,0
5920.718,61,54,0,0,0
5920.785,61,54,0.06640625,4.050781,3.585938
5920.785,60,54,0,0,0
5921.039,60,54,0.2539063,15.23438,13.71094
5921.039,59,54,0,0,0
5921.449,59,54,0.4106445,24.22803,22.1748
5923.46,59,55,2.01123,118.6626,110.6177
5927.291,59,56,3.830566,226.0034,214.5117
5928.291,60,55,1,60,55
5928.291,59,55,0,0,0
5928.592,59,55,0.3012695,17.7749,16.56982
5929.592,60,54,1,60,54
5929.592,59,54,0,0,0
5929.592,59,54,0,0,0
5929.592,58,54,0,0,0
5929.592,58,54,0,0,0
5929.592,57,54,0,0,0
5929.592,57,54,0,0,0
5929.592,56,54,0,0,0
5930.021,56,54,0.4282227,23.98047,23.12402
5931.021,57,53,1,57,53
5931.021,56,53,0,0,0
5934.889,56,53,3.868652,216.6445,205.0386
5935.862,57,52,0.9731445,55.46924,50.60352
5935.889,58,51,0.02685547,1.557617,1.369629
5935.889,57,51,0,0,0
5938.89,57,51,3.000488,171.0278,153.0249
5938.89,57,52,0,0,0
5938.89,57,53,0,0,0
5938.89,57,54,0,0,0
5941.31,57,55,2.42041,137.9634,133.1226
5942.645,57,56,1.334961,76.09277,74.75781
5948.132,57,57,5.487305,312.7764,312.7764
5948.132,57,58,0,0,0
5948.132,57,59,0,0,0
5950.318,57,60,2.186035,124.604,131.1621
5951.31,58,59,0.9916992,57.51855,58.51025
5952.31,59,58,1,59,58
5952.31,58,58,0,0,0
5952.764,58,58,0.4536133,26.30957,26.30957
5954.074,59,57,1.310059,77.29346,74.67334
5955.074,60,56,1,60,56
5955.074,59,56,0,0,0
5955.502,59,56,0.4287109,25.29395,24.00781
5959.561,59,57,4.058594,239.457,231.3398
5959.788,60,56,0.2270508,13.62305,12.71484
5961.672,60,57,1.883789,113.0273,107.376
5963.946,60,58,2.274414,136.4648,131.916
5964.946,61,57,1,61,57
5964.946,60,57,0,0,0
5964.946,60,57,0,0,0
5964.946,59,57,0,0,0
5965.502,59,57,0.5561523,32.81299,31.70068
5966.502,60,56,1,60,56
5966.502,59,56,0,0,0
5968.359,59,56,1.856934,109.5591,103.9883
5969.359,60,55,1,60,55
5969.359,59,55,0,0,0
5970.243,59,55,0.8837891,52.14355,48.6084
5971.089,60,54,0.8461914,50.77148,45.69434
5971.243,61,53,0.1538086,9.382324,8.151855
5971.243,60,53,0,0,0
5975.464,60,53,4.220703,253.2422,223.6973
5984.035,60,54,8.571289,514.2773,462.8496
5985.035,61,53,1,61,53
5985.035,60,53,0,0,0
5986.344,60,53,1.308594,78.51563,69.35547
5988.024,60,54,1.680664,100.8398,90.75586
5992.378,61,53,4.354004,265.5942,230.7622
5992.439,62,52,0.06054688,3.753906,3.148438
5992.439,62,53,0,0,0
5992.439,62,54,0,0,0
5993.378,62,55,0.9394531,58.24609,51.66992
5993.378,61,55,0,0,0
5993.378,61,55,0,0,0
5993.378,60,55,0,0,0
5993.378,60,55,0,0,0
5993.378,59,55,0,0,0
5993.487,59,55,0.1083984,6.395508,5.961914
5993.867,60,54,0.3803711,22.82227,20.54004
5994.487,61,53,0.6196289,37.79736,32.84033
5994.487,60,53,0,0,0
5996.725,60,53,2.237793,134.2676,118.603
5998.608,60,54,1.883789,113.0273,101.7246
6002.312,60,55,3.703125,222.1875,203.6719
6002.312,61,54,0,0,0
6002.439,62,53,0.1274414,7.901367,6.754395
6003.312,63,52,0.8725586,54.97119,45.37305
6003.312,62,52,0,0,0
6003.312,62,52,0,0,0
6003.312,61,52,0,0,0
6003.312,61,52,0,0,0
6003.312,60,52,0,0,0
6003.312,60,52,0,0,0
6003.312,59,52,0,0,0
6007.18,59,52,3.868164,228.2217,201.1445
6008.153,60,51,0.9736328,58.41797,49.65527
6008.18,61,50,0.02636719,1.608398,1.318359
6008.18,60,50,0,0,0
6009.153,60,50,0.9736328,58.41797,48.68164
6009.153,59,50,0,0,0
6010.066,59,50,0.9130859,53.87207,45.6543
6012.153,59,51,2.086426,123.0991,106.4077
6012.153,59,52,0,0,0
6018.638,59,53,6.484863,382.6069,343.6978
6019.638,60,52,1,60,52
6019.638,59,52,0,0,0
6020.724,59,52,1.086426,64.09912,56.49414
6026.458,60,51,5.733887,344.0332,292.4282
6027.082,61,50,0.6240234,38.06543,31.20117
6027.082,61,51,0,0,0
6027.209,61,52,0.1274414,7.773926,6.626953
6027.209,61,53,0,0,0
6027.458,61,54,0.2485352,15.16064,13.4209
6027.458,60,54,0,0,0
6027.458,60,54,0,0,0
6027.458,59,54,0,0,0
6029.093,59,54,1.635254,96.47998,88.30371
6032.247,59,55,3.15332,186.0459,173.4326
6032.796,60,54,0.5498047,32.98828,29.68945
6032.796,61,53,0,0,0
6033.247,62,52,0.4501953,27.91211,23.41016
6033.247,61,52,0,0,0
6033.247,61,52,0,0,0
6033.247,60,52,0,0,0
6033.247,60,52,0,0,0
6033.247,59,52,0,0,0
6033.796,59,52,0.5498047,32.43848,28.58984
6033.796,58,52,0,0,0
6033.796,58,52,0,0,0
6033.796,57,52,0,0,0
6034.709,57,52,0.9125977,52.01807,47.45508
6035.709,58,51,1,58,51
6035.709,57,51,0,0,0
6035.709,57,51,0,0,0
6035.709,56,51,0,0,0
6037.209,56,51,1.500488,84.02734,76.5249
6039.093,57,50,1.883789,107.376,94.18945
6040.093,58,49,1,58,49
6040.093,57,49,0,0,0
6042.924,57,49,2.830566,161.3423,138.6978
6043.924,58,48,1,58,48
6043.924,57,48,0,0,0
6043.924,57,48,0,0,0
6043.924,56,48,0,0,0
6043.924,56,48,0,0,0
6043.924,55,48,0,0,0
6046.943,55,48,3.019043,166.0474,144.9141
6046.943,55,49,0,0,0
6046.943,55,50,0,0,0
6046.943,55,51,0,0,0
6049.633,55,52,2.69043,147.9736,139.9023
6050.364,55,53,0.730957,40.20264,38.74072
6053.765,55,54,3.400879,187.0483,183.6475
6053.765,55,55,0,0,0
6058.205,55,56,4.439453,244.1699,248.6094
6059.205,56,55,1,56,55
6059.205,55,55,0,0,0
6059.8,55,55,0.5952148,32.73682,32.73682
6060.364,56,54,0.5644531,31.60938,30.48047
6061.364,57,53,1,57,53
6061.364,56,53,0,0,0
6065.194,56,53,3.82959,214.457,202.9683
6066.776,57,52,1.58252,90.20361,82.29102
6066.776,57,53,0,0,0
6066.776,57,54,0,0,0
6068.66,57,55,1.883789,107.376,103.6084
6068.66,57,56,0,0,0
6068.66,57,57,0,0,0
6069.183,57,58,0.5229492,29.80811,30.33105
6070.183,58,57,1,58,57
6070.183,57,57,0,0,0
6070.183,57,57,0,0,0
6070.183,56,57,0,0,0
6070.183,56,57,0,0,0
6070.183,55,57,0,0,0
6070.935,55,57,0.7514648,41.33057,42.8335
6071.935,56,56,1,56,56
6071.935,55,56,0,0,0
6071.935,55,56,0,0,0
6071.935,54,56,0,0,0
6072.363,54,56,0.4287109,23.15039,24.00781
6073.363,55,55,1,55,55
6073.363,54,55,0,0,0
6073.363,54,55,0,0,0
6073.363,53,55,0,0,0
6076.776,53,55,3.413086,180.8936,187.7197
6079.633,54,54,2.856934,154.2744,154.2744
6080.089,55,53,0.4555664,25.05615,24.14502
6081.097,56,52,1.007813,56.4375,52.40625
6086.51,56,53,5.413086,303.1328,286.8936
6087.301,56,54,0.7910156,44.29688,42.71484
6091.097,56,55,3.795898,212.5703,208.7744
6092.097,57,54,1,57,54
6092.097,56,54,0,0,0
6093.332,56,54,1.235352,69.17969,66.70898
6094.444,56,55,1.111816,62.26172,61.1499
6095.444,57,54,1,57,54
6095.444,56,54,0,0,0
6100.475,56,54,5.03125,281.75,271.6875
6100.795,57,53,0.3203125,18.25781,16.97656
6101.475,58,52,0.6796875,39.42188,35.34375
6101.475,57,52,0,0,0
6101.795,57,52,0.3203125,18.25781,16.65625
6101.795,56,52,0,0,0
6102.179,56,52,0.3833008,21.46484,19.93164
6102.306,56,53,0.1269531,7.109375,6.728516
6103.306,57,52,1,57,52
6103.306,56,52,0,0,0
6103.306,56,52,0,0,0
6103.306,55,52,0,0,0
6108.476,55,52,5.169922,284.3457,268.8359
6110.75,55,53,2.274414,125.0928,120.5439
6111.75,56,52,1,56,52
6111.75,55,52,0,0,0
6116.592,55,52,4.841797,266.2988,251.7734
6117.047,56,51,0.4550781,25.48438,23.20898
6117.592,57,50,0.5449219,31.06055,27.24609
6117.592,56,50,0,0,0
6117.592,56,50,0,0,0
6117.592,55,50,0,0,0
6117.592,55,50,0,0,0
6117.592,54,50,0,0,0
6117.786,54,50,0.1938477,10.46777,9.692383
6117.786,54,51,0,0,0
6117.786,54,52,0,0,0
6118.047,54,53,0.2612305,14.10645,13.84521
6118.047,53,53,0,0,0
6119.321,53,53,1.274414,67.54395,67.54395
6119.449,54,52,0.1274414,6.881836,6.626953
6126.325,55,51,6.876465,378.2056,350.6997
6127.786,55,52,1.460449,80.32471,75.94336
6129.162,56,51,1.375977,77.05469,70.1748
6129.162,56,52,0,0,0
6129.162,56,53,0,0,0
6133.468,56,54,4.306641,241.1719,232.5586
6133.521,57,53,0.05224609,2.978027,2.769043
6134.468,58,52,0.9477539,54.96973,49.2832
6134.468,57,52,0,0,0
6134.521,57,52,0.05224609,2.978027,2.716797
6134.521,56,52,0,0,0
6134.521,56,52,0,0,0
6134.521,55,52,0,0,0
6141.892,55,52,7.371094,405.4102,383.2969
6142.019,55,53,0.1269531,6.982422,6.728516
6142.019,56,52,0.0004882813,0.02734375,0.02539063
6148.188,56,53,6.169434,345.4883,326.98
6150.463,56,54,2.274414,127.3672,122.8184
6151.463,57,53,1,57,53
6151.463,56,53,0,0,0
6154.876,56,53,3.413086,191.1328,180.8936
6155.876,57,52,1,57,52
6155.876,56,52,0,0,0
6157.353,56,52,1.476563,82.6875,76.78125
6157.353,56,53,0,0,0
6157.433,56,54,0.08056641,4.511719,4.350586
6158.188,57,53,0.7553711,43.05615,40.03467
6159.188,58,52,1,58,52
6159.188,57,52,0,0,0
6160.463,57,52,1.274414,72.6416,66.26953
6160.479,58,51,0.01611328,0.9345703,0.8217773
6160.59,58,52,0.1113281,6.457031,5.789063
6166.038,59,51,5.447754,321.4175,277.8354
6166.193,59,52,0.1552734,9.161133,8.074219
6167.193,60,51,1,60,51
6167.193,59,51,0,0,0
6168.781,59,51,1.587891,93.68555,80.98242
6172.86,60,50,4.079102,244.7461,203.9551
6177.467,60,51,4.606445,276.3867,234.9287
6178.467,61,50,1,61,50
6178.467,60,50,0,0,0
6181.335,60,50,2.868164,172.0898,143.4082
6181.335,61,49,0.0004882813,0.02978516,0.02392578
6182.86,61,50,1.524902,93.01904,76.24512
6183.86,62,49,1,62,49
6183.86,61,49,0,0,0
6187.505,61,49,3.644531,222.3164,178.582
6188.479,61,50,0.9736328,59.3916,48.68164
6189.479,62,49,1,62,49
6189.479,61,49,0,0,0
6191.208,61,49,1.729492,105.499,84.74512
6192.208,62,48,1,62,48
6192.208,61,48,0,0,0
6192.208,61,48,0,0,0
6192.208,60,48,0,0,0
6196.076,60,48,3.868164,232.0898,185.6719
6197.076,61,47,1,61,47
6197.076,60,47,0,0,0
6197.168,60,47,0.09179688,5.507813,4.314453
6197.168,60,48,0,0,0
6197.168,60,49,0,0,0
6197.168,60,50,0,0,0
6199.779,60,51,2.611328,156.6797,133.1777
6203.922,61,50,4.142578,252.6973,207.1289
6203.922,61,51,0,0,0
6205.354,61,52,1.432617,87.38965,74.49609
6205.739,61,53,0.3847656,23.4707,20.39258
6208.478,62,52,2.73877,169.8037,142.416
6212.177,63,51,3.69873,233.02,188.6353
6212.177,63,52,0,0,0
6212.493,63,53,0.3164063,19.93359,16.76953
6214.478,64,52,1.984375,127,103.1875
6215.478,65,51,1,65,51
6215.478,64,51,0,0,0
6215.478,64,51,0,0,0
6215.478,63,51,0,0,0
6215.478,63,51,0,0,0
6215.478,62,51,0,0,0
6215.478,62,51,0,0,0
6215.478,61,51,0,0,0
6216.779,61,51,1.301758,79.40723,66.38965
6216.779,61,52,0,0,0
6216.783,61,53,0.00390625,0.2382813,0.2070313
6217.783,62,52,1,62,52
6217.783,61,52,0,0,0
6219.32,61,52,1.536621,93.73389,79.9043
6220.938,62,51,1.617676,100.2959,82.50146
6222.949,62,52,2.01123,124.6963,104.584
6228.208,62,53,5.259277,326.0752,278.7417
6230.938,63,52,2.729492,171.958,141.9336
6231.938,64,51,1,64,51
6231.938,63,51,0,0,0
6232.949,63,51,1.01123,63.70752,51.57275
6233.922,64,50,0.9731445,62.28125,48.65723
6233.949,65,49,0.02685547,1.745605,1.315918
6233.949,64,49,0,0,0
6236.881,64,49,2.932129,187.6563,143.6743
6238.081,64,50,1.199707,76.78125,59.98535
6239.081,65,49,1,65,49
6239.081,64,49,0,0,0
6239.081,64,49,0,0,0
6239.081,63,49,0,0,0
6239.081,63,49,0,0,0
6239.081,62,49,0,0,0
6239.508,62,49,0.4277344,26.51953,20.95898
6240.798,62,50,1.290039,79.98242,64.50195
6240.798,62,51,0,0,0
6243.41,62,52,2.611816,161.9326,135.8145
6247.621,62,53,4.210449,261.0479,223.1538
6249.738,62,54,2.117188,131.2656,114.3281
6250.738,63,53,1,63,53
6250.738,62,53,0,0,0
6252.365,62,53,1.627441,100.9014,86.25439
6253.365,63,52,1,63,52
6253.365,62,52,0,0,0
6253.41,62,52,0.04492188,2.785156,2.335938
6253.655,63,51,0.2451172,15.44238,12.50098
6254.41,64,50,0.7548828,48.3125,37.74414
6254.41,63,50,0,0,0
6256.192,63,50,1.781738,112.2495,89.08691
6256.268,64,49,0.07568359,4.84375,3.708496
6257.192,64,50,0.9243164,59.15625,46.21582
6257.192,63,50,0,0,0
6260.426,63,50,3.233887,203.7349,161.6943
6260.553,63,51,0.1274414,8.028809,6.499512
6262.437,63,52,1.883789,118.6787,97.95703
6262.437,63,53,0,0,0
6262.437,63,54,0,0,0
6266.268,63,55,3.830566,241.3257,210.6812
6267.268,64,54,1,64,54
6267.268,63,54,0,0,0
6268.997,63,54,1.729492,108.958,93.39258
6269.997,64,53,1,64,53
6269.997,63,53,0,0,0
6269.997,63,53,0,0,0
6269.997,62,53,0,0,0
6270.426,62,53,0.4287109,26.58008,22.72168
6271.426,63,52,1,63,52
6271.426,62,52,0,0,0
6272.437,62,52,1.01123,62.69629,52.58398
6274.952,63,51,2.515137,158.4536,128.272
6274.952,63,52,0,0,0
6276.197,63,53,1.245117,78.44238,65.99121
6276.197,63,54,0,0,0
6276.268,63,55,0.0703125,4.429688,3.867188
6276.705,64,54,0.4375,28,23.625
6277.268,64,55,0.5625,36,30.9375
6277.268,63,55,0,0,0
6280.287,63,55,3.019043,190.1997,166.0474
6283.523,63,56,3.236816,203.9194,181.2617
6284.769,64,55,1.245117,79.6875,68.48145
6285.276,65,54,0.5078125,33.00781,27.42188
6286.276,66,53,1,66,53
6286.276,65,53,0,0,0
6289.435,65,53,3.158691,205.3149,167.4106
6289.563,65,54,0.1274414,8.283691,6.881836
6293.721,65,55,4.158203,270.2832,228.7012
6293.848,65,56,0.1274414,8.283691,7.136719
6293.848,65,57,0,0,0
6293.848,65,58,0,0,0
6294.572,65,59,0.7241211,47.06787,42.72314
6295.572,66,58,1,66,58
6295.572,65,58,0,0,0
6295.732,65,58,0.159668,10.37842,9.260742
6295.732,65,59,0,0,0
6300.864,65,60,5.131836,333.5693,307.9102
6301.864,66,59,1,66,59
6301.864,65,59,0,0,0
6303.848,65,59,1.984375,128.9844,117.0781
6304.303,66,58,0.4550781,30.03516,26.39453
6304.848,67,57,0.5449219,36.50977,31.06055
6304.848,66,57,0,0,0
6306.578,66,57,1.729492,114.1465,98.58105
6307.578,67,56,1,67,56
6307.578,66,56,0,0,0
6308.538,66,56,0.9599609,63.35742,53.75781
6309.563,67,55,1.024902,68.66846,56.36963
6311.641,68,54,2.078613,141.3457,112.2451
6314.4,68,55,2.759277,187.6309,151.7603
6318.784,68,56,4.383789,298.0977,245.4922
6319.784,69,55,1,69,55
6319.784,68,55,0,0,0
6323.012,68,55,3.227539,219.4727,177.5146
6324.012,69,54,1,69,54
6324.012,68,54,0,0,0
6324.012,68,54,0,0,0
6324.012,67,54,0,0,0
6324.4,67,54,0.3886719,26.04102,20.98828
6325.01,68,53,0.6098633,41.4707,32.32275
6325.4,69,52,0.3901367,26.91943,20.28711
6325.4,68,52,0,0,0
6326.01,68,52,0.6098633,41.4707,31.71289
6326.01,67,52,0,0,0
6326.01,67,52,0,0,0
6326.01,66,52,0,0,0
6326.01,66,52,0,0,0
6326.01,65,52,0,0,0
6331.543,65,52,5.533203,359.6582,287.7266
6333.427,65,53,1.883789,122.4463,99.84082
6341.416,65,54,7.98877,519.27,431.3936
6341.543,66,53,0.1274414,8.411133,6.754395
6341.833,67,52,0.2890625,19.36719,15.03125
6341.999,68,51,0.1660156,11.28906,8.466797
6342.416,69,50,0.4174805,28.80615,20.87402
6342.416,68,50,0,0,0
6342.416,68,50,0,0,0
6342.416,67,50,0,0,0
6342.416,67,50,0,0,0
6342.416,66,50,0,0,0
6342.543,66,50,0.1274414,8.411133,6.37207
6342.543,65,50,0,0,0
6342.999,65,50,0.4550781,29.58008,22.75391
6342.999,64,50,0,0,0
6344.401,64,50,1.402344,89.75,70.11719
6345.401,65,49,1,65,49
6345.401,64,49,0,0,0
6345.401,64,49,0,0,0
6345.401,63,49,0,0,0
6345.401,63,49,0,0,0
6345.401,62,49,0,0,0
6345.702,62,49,0.3007813,18.64844,14.73828
6347.735,63,48,2.033691,128.1226,97.61719
6351.129,63,49,3.394043,213.8247,166.3081
6351.129,63,50,0,0,0
6351.129,63,51,0,0,0
6351.277,63,52,0.1474609,9.290039,7.667969
6351.277,63,53,0,0,0
6351.277,63,54,0,0,0
6352.226,63,55,0.9492188,59.80078,52.20703
6352.226,63,56,0,0,0
6357.735,63,57,5.509277,347.0845,314.0288
6358.099,64,56,0.3637695,23.28125,20.37109
6358.272,64,57,0.1733398,11.09375,9.880371
6358.735,65,56,0.4628906,30.08789,25.92188
6358.735,64,56,0,0,0
6362.226,64,56,3.490723,223.4063,195.4805
6365.563,65,55,3.336426,216.8677,183.5034
6369.242,66,54,3.679199,242.8271,198.6768
6369.242,66,55,0,0,0
6369.242,66,56,0,0,0
6369.242,66,57,0,0,0
6369.528,66,58,0.2861328,18.88477,16.5957
6370.528,67,57,1,67,57
6370.528,66,57,0,0,0
6371.253,66,57,0.7250977,47.85645,41.33057
6371.253,66,58,0,0,0
6371.253,66,59,0,0,0
6374.956,66,60,3.703125,244.4063,222.1875
6375.956,67,59,1,67,59
6375.956,66,59,0,0,0
6375.956,66,59,0,0,0
6375.956,65,59,0,0,0
6377.94,65,59,1.984375,128.9844,117.0781
6377.94,66,58,0,0,0
6378.94,67,57,1,67,57
6378.94,66,57,0,0,0
6378.94,66,57,0,0,0
6378.94,65,57,0,0,0
6379.242,65,57,0.3012695,19.58252,17.17236
6381.253,66,56,2.01123,132.7412,112.6289
6385.431,67,55,4.177734,279.9082,229.7754
6387.038,67,56,1.606934,107.6646,89.98828
6387.038,67,57,0,0,0
6391.567,67,58,4.529785,303.4956,262.7275
6394.002,68,57,2.43457,165.5508,138.7705
6395.002,69,56,1,69,56
6395.002,68,56,0,0,0
6395.609,68,56,0.6069336,41.27148,33.98828
6395.925,69,55,0.315918,21.79834,17.37549
6395.925,69,56,0,0,0
6399.895,69,57,3.970215,273.9448,226.3022
6399.895,69,58,0,0,0
6404.053,69,59,4.158203,286.916,245.334
6404.053,69,60,0,0,0
6404.181,69,61,0.1274414,8.793457,7.773926
6404.181,69,62,0,0,0
6404.817,69,63,0.6362305,43.8999,40.08252
6405.817,70,62,1,70,62
6405.817,69,62,0,0,0
6405.817,69,62,0,0,0
6405.817,68,62,0,0,0
6405.817,68,62,0,0,0
6405.817,67,62,0,0,0
6406.064,67,62,0.2475586,16.58643,15.34863
6407.354,67,63,1.289063,86.36719,81.21094
6409.768,68,62,2.414063,164.1563,149.6719
6410.768,69,61,1,69,61
6410.768,68,61,0,0,0
6410.768,68,61,0,0,0
6410.768,67,61,0,0,0
6410.768,67,61,0,0,0
6410.768,66,61,0,0,0
6412.625,66,61,1.856934,122.5576,113.2729
6414.181,67,60,1.556152,104.2622,93.36914
6417.493,68,59,3.3125,225.25,195.4375
6418.493,69,58,1,69,58
6418.493,68,58,0,0,0
6419.895,68,58,1.401855,95.32617,81.30762
6422.12,69,57,2.224609,153.498,126.8027
6422.12,69,58,0,0,0
6422.12,69,59,0,0,0
6422.12,69,60,0,0,0
6423.914,69,61,1.794434,123.8159,109.4604
6424.863,69,62,0.9487305,65.4624,58.82129
6433.256,69,63,8.393555,579.1553,528.7939
6433.434,70,62,0.1777344,12.44141,11.01953
6433.548,71,61,0.1142578,8.112305,6.969727
6434.256,72,60,0.7080078,50.97656,42.48047
6434.256,71,60,0,0,0
6434.256,71,60,0,0,0
6434.256,70,60,0,0,0
6434.434,70,60,0.1777344,12.44141,10.66406
6434.434,69,60,0,0,0
6436.771,69,60,2.336914,161.2471,140.2148
6437.72,70,59,0.9492188,66.44531,56.00391
6437.72,70,60,0,0,0
6437.771,70,61,0.05078125,3.554688,3.097656
6437.771,69,61,0,0,0
6441.878,69,61,4.107422,283.4121,250.5527
6442.006,69,62,0.1274414,8.793457,7.901367
6442.165,69,63,0.1591797,10.9834,10.02832
6443.165,70,62,1,70,62
6443.165,69,62,0,0,0
6443.165,69,62,0,0,0
6443.165,68,62,0,0,0
6449.149,68,62,5.983887,406.9043,371.001
6452.006,69,61,2.856934,197.1284,174.2729
6453.006,70,60,1,70,60
6453.006,69,60,0,0,0
6453.307,69,60,0.3012695,20.7876,18.07617
6454.307,70,59,1,70,59
6454.307,69,59,0,0,0
6458.068,69,59,3.760742,259.4912,221.8838
6459.945,69,60,1.877441,129.5435,112.6465
6461.739,69,61,1.793945,123.7822,109.4307
6463.307,69,62,1.567871,108.1831,97.20801
6463.848,70,61,0.5410156,37.87109,33.00195
6464.307,70,62,0.4589844,32.12891,28.45703
6464.307,69,62,0,0,0
6464.307,69,62,0,0,0
6464.307,68,62,0,0,0
6464.307,68,62,0,0,0
6464.307,67,62,0,0,0
6464.307,67,62,0,0,0
6464.307,66,62,0,0,0
