Time, Seats Used, Seats Taken, Delta_Time, Increment_Used, Increment_Reserved
495.1432,275,133,2.331024,641.0316,310.0262
495.1432,274,133,0,0,0
495.7779,274,133,0.6346741,173.9007,84.41165
496.7674,275,132,0.9894714,272.1046,130.6102
497.5995,276,131,0.8321533,229.6743,109.0121
497.5995,275,131,0,0,0
497.9298,275,131,0.3302612,90.82184,43.26422
497.9298,274,131,0,0,0
497.9298,274,131,0,0,0
498.3318,274,132,0.4020081,110.1502,53.06506
498.4557,274,133,0.1238708,33.94061,16.47482
500.2843,275,132,1.828644,502.877,241.381
500.485,276,131,0.2007141,55.39709,26.29355
501.1414,277,130,0.6563721,181.8151,85.32837
501.1414,276,130,0,0,0
501.6949,276,130,0.5534973,152.7653,71.95465
501.6949,275,130,0,0,0
502.8404,275,130,1.145477,315.0063,148.912
504.6118,276,129,1.771423,488.9128,228.5136
506.9018,277,128,2.290009,634.3324,293.1211
507.0417,277,129,0.1399536,38.76715,18.05402
509.192,278,128,2.150208,597.7577,275.2266
509.2981,279,127,0.1061096,29.60458,13.47592
509.2981,278,127,0,0,0
509.3282,278,127,0.03018188,8.390564,3.833099
509.3282,277,127,0,0,0
509.3282,277,127,0,0,0
509.6516,277,128,0.3233948,89.58035,41.39453
509.6516,277,129,0,0,0
509.6516,277,130,0,0,0
510.7391,277,131,1.087463,301.2274,142.4577
512.0101,278,130,1.270966,353.3284,165.2255
512.9943,279,129,0.9842529,274.6066,126.9686
512.9943,278,129,0,0,0
512.9943,278,129,0,0,0
514.2568,278,130,1.262512,350.9784,164.1266
515.2983,279,129,1.041443,290.5626,134.3461
515.6227,280,128,0.3244019,90.83252,41.52344
517.2507,281,127,1.628052,457.4825,206.7626
517.2507,280,127,0,0,0
517.2507,280,127,0,0,0
518.5426,280,128,1.29187,361.7236,165.3594
518.906,281,127,0.3634033,102.1163,46.15222
521.8662,282,126,2.960205,834.7778,372.9858
522.2155,283,125,0.3493042,98.85309,43.66302
522.8395,284,124,0.6240234,177.2227,77.37891
523.5163,285,123,0.6767578,192.876,83.24121
524.0284,286,122,0.512146,146.4738,62.48181
524.0284,285,122,0,0,0
525.9315,285,122,1.903076,542.3767,232.1753
526.6234,286,121,0.6918945,197.8818,83.71924
526.7172,286,122,0.09375,26.8125,11.4375
527.3914,287,121,0.6741943,193.4938,81.57751
528.5604,288,120,1.169067,336.6914,140.2881
528.5604,288,121,0,0,0
529.0754,288,122,0.5149536,148.3066,62.82434
529.0754,287,122,0,0,0
529.0754,287,122,0,0,0
530.9208,287,123,1.845398,529.6292,226.9839
530.9208,286,123,0,0,0
532.794,286,123,1.87323,535.7438,230.4073
532.794,285,123,0,0,0
532.794,285,123,0,0,0
532.794,285,124,0,0,0
533.5768,285,125,0.7828369,223.1085,97.85461
533.5768,284,125,0,0,0
534.2568,284,125,0.6799927,193.1179,84.99908
535.1388,285,124,0.881958,251.358,109.3628
535.1388,284,124,0,0,0
535.1388,284,124,0,0,0
535.1388,284,125,0,0,0
536.1434,284,126,1.004578,285.3,126.5768
546.121,285,125,9.9776,2843.616,1247.2
546.121,284,125,0,0,0
546.1449,284,125,0.02392578,6.794922,2.990723
546.1449,283,125,0,0,0
546.1449,283,125,0,0,0
546.721,283,126,0.5761108,163.0394,72.58997
546.721,282,126,0,0,0
546.721,282,126,0,0,0
547.1851,282,127,0.4641113,130.8794,58.94214
547.7559,283,126,0.5707397,161.5193,71.91321
548.0866,284,125,0.3307495,93.93286,41.34369
548.6467,285,124,0.5600586,159.6167,69.44727
548.6467,284,124,0,0,0
549.6553,284,124,1.008606,286.4441,125.0671
549.6553,284,125,0,0,0
552.2128,284,126,2.557556,726.3459,322.2521
552.5946,285,125,0.3817749,108.8058,47.72186
552.5946,284,125,0,0,0
552.5946,284,125,0,0,0
552.5946,284,126,0,0,0
552.6065,284,127,0.01190186,3.380127,1.511536
553.2917,285,126,0.6851807,195.2765,86.33276
554.4805,286,125,1.188843,340.009,148.6053
554.4955,287,124,0.01495361,4.291687,1.854248
555.9255,287,125,1.430054,410.4254,178.7567
559.2412,288,124,3.315674,954.9141,411.1436
563.5148,289,123,4.27356,1235.059,525.6478
563.5148,288,123,0,0,0
564.8096,288,123,1.294861,372.9199,159.2679
565.8621,289,122,1.05249,304.1697,128.4038
566.118,290,121,0.2559204,74.21692,30.96637
566.118,289,121,0,0,0
566.322,289,121,0.2039185,58.93243,24.67413
566.322,288,121,0,0,0
567.6668,288,121,1.344849,387.3164,162.7267
570.4186,289,120,2.75177,795.2615,330.2124
571.7719,289,121,1.353333,391.1131,163.7532
571.7719,288,121,0,0,0
571.7719,288,121,0,0,0
572.5451,288,122,0.7731934,222.6797,94.32959
572.8888,289,121,0.343689,99.32611,41.58636
573.8324,290,120,0.9436035,273.645,113.2324
574.3574,291,119,0.5249634,152.7643,62.47064
574.3574,290,119,0,0,0
575.1096,290,119,0.7522583,218.1549,89.51874
575.1096,289,119,0,0,0
575.1096,289,119,0,0,0
575.1515,289,120,0.04187012,12.10046,5.024414
575.1515,289,121,0,0,0
576.6296,289,122,1.478149,427.1852,180.3342
576.6296,288,122,0,0,0
577.223,288,122,0.5933228,170.877,72.38538
577.223,287,122,0,0,0
577.7885,287,122,0.5654907,162.2958,68.98987
578.0701,288,121,0.2816772,81.12305,34.08295
578.3333,289,120,0.2631226,76.04242,31.57471
578.4439,289,121,0.1106567,31.9798,13.38947
578.4439,289,122,0,0,0
578.8177,289,123,0.3737793,108.0222,45.97485
581.3332,290,122,2.515503,729.4958,306.8914
584.0448,291,121,2.711609,789.0782,328.1047
584.0939,292,120,0.04907227,14.3291,5.888672
585.1899,293,119,1.096069,321.1483,130.4323
585.1899,292,119,0,0,0
588.7827,292,119,3.592773,1049.09,427.54
588.7827,292,120,0,0,0
588.7827,292,121,0,0,0
590.3199,292,122,1.53717,448.8538,187.5348
590.3199,291,122,0,0,0
590.3199,291,122,0,0,0
590.7405,291,123,0.4206543,122.4104,51.74048
591.9177,291,124,1.177124,342.5431,145.9634
592.2725,291,125,0.3548584,103.2638,44.3573
592.2725,290,125,0,0,0
592.2725,290,125,0,0,0
592.2725,290,126,0,0,0
592.2725,290,127,0,0,0
594.3337,290,128,2.061157,597.7356,263.8281
594.3337,290,129,0,0,0
595.6824,290,130,1.348694,391.1212,175.3302
596.4235,291,129,0.7411499,215.6746,95.60834
597.0052,292,128,0.581665,169.8462,74.45313
597.0052,291,128,0,0,0
597.0052,291,128,0,0,0
597.0052,291,129,0,0,0
600.5411,291,130,3.53595,1028.961,459.6735
600.5411,290,130,0,0,0
601.1478,290,130,0.6066895,175.9399,78.86963
603.9458,291,129,2.797974,814.2103,360.9386
604.0939,291,130,0.1480713,43.08875,19.24927
604.4313,292,129,0.3374023,98.52148,43.5249
604.5298,293,128,0.09851074,28.86365,12.60938
607.6517,294,127,3.121948,917.8528,396.4874
607.6517,294,128,0,0,0
610.7006,294,129,3.048889,896.3734,393.3067
611.826,295,128,1.125366,331.983,144.0469
613.4067,296,127,1.580688,467.8838,200.7474
613.9561,297,126,0.5493774,163.1651,69.22156
613.9561,296,126,0,0,0
613.9561,296,126,0,0,0
613.9561,296,127,0,0,0
615.5224,296,128,1.566345,463.6382,200.4922
615.8599,297,127,0.3374634,100.2266,42.85785
618.2707,298,126,2.410828,718.4266,303.7643
618.4163,298,127,0.1456299,43.39771,18.495
618.4163,297,127,0,0,0
618.4163,297,127,0,0,0
618.4163,297,128,0,0,0
618.4163,297,129,0,0,0
618.4163,297,130,0,0,0
618.4296,297,131,0.01330566,3.951782,1.743042
618.4296,296,131,0,0,0
618.4532,296,131,0.02362061,6.991699,3.094299
619.0992,296,132,0.6459351,191.1968,85.26343
619.3243,297,131,0.2250977,66.854,29.48779
619.3243,296,131,0,0,0
619.3243,296,131,0,0,0
621.0136,296,132,1.689331,500.042,222.9917
621.0136,295,132,0,0,0
622.633,295,132,1.619385,477.7185,213.7588
624.9636,296,131,2.330627,689.8657,305.3122
624.9636,296,132,0,0,0
624.9636,296,133,0,0,0
625.8914,296,134,0.9277344,274.6094,124.3164
625.8914,295,134,0,0,0
625.8914,295,134,0,0,0
630.27,295,135,4.378662,1291.705,591.1194
630.27,294,135,0,0,0
630.27,294,135,0,0,0
630.27,294,136,0,0,0
630.5992,294,137,0.3291626,96.7738,45.09528
631.6678,294,138,1.068604,314.1694,147.4673
631.6678,293,138,0,0,0
632.1744,293,138,0.5065918,148.4314,69.90967
636.4415,294,137,4.267151,1254.542,584.5997
637.0054,295,136,0.5638428,166.3336,76.68262
637.2404,296,135,0.2349854,69.55566,31.72302
637.2404,295,135,0,0,0
637.2404,295,135,0,0,0
638.0089,295,136,0.7684937,226.7056,104.5151
638.0089,295,137,0,0,0
638.0089,295,138,0,0,0
640.7272,295,139,2.718384,801.9232,377.8553
642.0542,296,138,1.326965,392.7817,183.1212
642.0542,295,138,0,0,0
642.0542,295,138,0,0,0
643.2397,295,139,1.185547,349.7363,164.791
643.9103,295,140,0.6705933,197.825,93.88306
643.9103,295,141,0,0,0
645.6341,295,142,1.723755,508.5077,244.7732
647.9041,296,141,2.269958,671.9077,320.0641
648.0985,297,140,0.194458,57.75403,27.22412
648.2549,298,139,0.1564331,46.61707,21.7442
649.5082,298,140,1.253296,373.4822,175.4614
649.5959,299,139,0.08764648,26.2063,12.18286
649.6413,300,138,0.04541016,13.62305,6.266602
649.6413,299,138,0,0,0
649.6413,299,138,0,0,0
649.8611,299,139,0.2197876,65.71649,30.55048
649.8611,298,139,0,0,0
649.8611,298,139,0,0,0
650.7619,298,140,0.9008179,268.4437,126.1145
652.309,299,139,1.547058,462.5704,215.0411
652.309,298,139,0,0,0
652.309,298,139,0,0,0
652.9445,298,140,0.635498,189.3784,88.96973
652.9445,297,140,0,0,0
652.9445,297,140,0,0,0
652.9445,297,141,0,0,0
652.9445,297,142,0,0,0
652.9445,297,143,0,0,0
653.5844,297,144,0.6398926,190.0481,92.14453
655.6237,298,143,2.039307,607.7134,291.6208
656.109,298,144,0.4853516,144.6348,69.89063
656.109,297,144,0,0,0
656.109,297,144,0,0,0
656.2812,297,145,0.1721802,51.13751,24.96613
656.2812,296,145,0,0,0
656.2812,296,145,0,0,0
660.8574,296,146,4.576233,1354.565,668.13
661.3568,296,147,0.4993286,147.8013,73.40131
661.3568,295,147,0,0,0
661.3568,295,147,0,0,0
661.7524,295,148,0.3956299,116.7108,58.55322
661.7524,295,149,0,0,0
662.1255,295,150,0.3731689,110.0848,55.97534
662.2633,295,151,0.1377563,40.63812,20.80121
662.8778,296,150,0.614502,181.8926,92.17529
662.8778,295,150,0,0,0
662.8778,295,150,0,0,0
665.7773,295,151,2.899475,855.3452,437.8207
668.2845,295,152,2.507202,739.6246,381.0947
668.9445,296,151,0.6599731,195.3521,99.65594
669.3517,297,150,0.4072266,120.9463,61.08398
669.7666,297,151,0.414917,123.2303,62.65247
671.1234,298,150,1.35675,404.3116,203.5126
671.1234,297,150,0,0,0
672.8958,297,150,1.772461,526.4209,265.8691
673.1908,298,149,0.2949829,87.90491,43.95245
673.1908,297,149,0,0,0
673.4451,297,149,0.2542725,75.51892,37.8866
675.6504,297,150,2.205322,654.9807,330.7983
676.7244,298,149,1.073975,320.0444,160.0222
676.7244,297,149,0,0,0
678.6316,297,149,1.907227,566.4463,284.1768
680.6338,297,150,2.002197,594.6526,300.3296
680.6338,296,150,0,0,0
680.6338,296,150,0,0,0
680.8926,296,151,0.2587891,76.60156,39.07715
681.6234,297,150,0.730835,217.058,109.6252
682.6724,298,149,1.04895,312.5872,156.2936
683.052,299,148,0.3796387,113.512,56.18652
683.769,300,147,0.717041,215.1123,105.405
684.9892,301,146,1.220154,367.2663,178.1425
685.0416,302,145,0.05236816,15.81519,7.593384
685.0416,301,145,0,0,0
688.1045,301,145,3.062927,921.9411,444.1245
692.132,302,144,4.027527,1216.313,579.9639
692.5434,303,143,0.411377,124.6472,58.8269
692.5434,303,144,0,0,0
692.9709,303,145,0.4275513,129.548,61.99493
694.0527,304,144,1.081787,328.8633,155.7773
694.0527,303,144,0,0,0
694.0527,303,144,0,0,0
694.0527,303,145,0,0,0
694.0527,303,146,0,0,0
695.7772,303,147,1.724487,522.5197,253.4996
695.8622,304,146,0.08502197,25.84668,12.41321
695.8622,303,146,0,0,0
696.0143,303,146,0.1520386,46.06769,22.19763
696.0872,304,145,0.07287598,22.1543,10.56702
696.6447,305,144,0.5575562,170.0546,80.28809
696.6447,304,144,0,0,0
698.2288,304,144,1.584045,481.5498,228.1025
698.2288,303,144,0,0,0
698.8192,303,144,0.5903931,178.8891,85.0166
698.8192,302,144,0,0,0
699.0763,302,144,0.2571411,77.65662,37.02832
700.2283,302,145,1.152039,347.9156,167.0456
704.5596,303,144,4.331238,1312.365,623.6982
704.5961,304,143,0.03656006,11.11426,5.228088
705.2418,305,142,0.6456299,196.9171,91.67944
705.2418,304,142,0,0,0
705.2418,304,142,0,0,0
705.4158,304,143,0.1740112,52.89941,24.88361
708.4866,304,144,3.070862,933.542,442.2041
709.1269,305,143,0.6402588,195.2789,91.55701
709.1269,304,143,0,0,0
709.1269,304,143,0,0,0
709.1495,304,144,0.02258301,6.865234,3.251953
709.1495,303,144,0,0,0
709.1495,303,144,0,0,0
709.1495,303,145,0,0,0
709.1495,303,146,0,0,0
709.1495,303,147,0,0,0
710.577,303,148,1.42749,432.5295,211.2686
713.2868,304,147,2.709839,823.791,398.3463
713.2868,303,147,0,0,0
714.7957,303,147,1.508911,457.2001,221.8099
716.0872,304,146,1.291443,392.5986,188.5507
717.4963,305,145,1.40918,429.7998,204.3311
717.4963,304,145,0,0,0
717.4963,304,145,0,0,0
718.3928,304,146,0.8964844,272.5313,130.8867
718.3928,303,146,0,0,0
718.3928,303,146,0,0,0
718.3928,303,147,0,0,0
719.3229,303,148,0.9300537,281.8063,137.6479
720.1006,304,147,0.77771,236.4238,114.3234
720.5897,305,146,0.4890747,149.1678,71.40491
720.7902,305,147,0.2005005,61.15265,29.47357
720.7902,304,147,0,0,0
720.7902,304,147,0,0,0
721.2706,304,148,0.4804077,146.0439,71.10034
721.2706,303,148,0,0,0
721.2706,303,148,0,0,0
722.2684,303,149,0.9978638,302.3527,148.6817
723.5698,303,150,1.301392,394.3217,195.2087
725.4406,304,149,1.870728,568.7012,278.7384
728.765,305,148,3.324463,1013.961,492.0205
728.765,305,149,0,0,0
729.0165,305,150,0.2514648,76.69678,37.71973
729.0576,306,149,0.0411377,12.58813,6.129517
729.2357,307,148,0.1781006,54.67688,26.35889
733.1822,308,147,3.946472,1215.513,580.1314
733.9169,309,146,0.7346802,227.0162,107.2633
733.9498,310,145,0.03295898,10.21729,4.779053
733.9498,309,145,0,0,0
733.9498,309,145,0,0,0
734.6257,309,146,0.6759033,208.8541,98.68188
736.5677,309,147,1.941956,600.0643,285.4675
742.8479,310,146,6.280212,1946.866,916.911
742.8479,309,146,0,0,0
742.8479,309,146,0,0,0
745.2867,309,147,2.438843,753.6024,358.5099
745.3674,310,146,0.08062744,24.99451,11.77161
746.7874,311,145,1.419983,441.6147,205.8975
746.7874,310,145,0,0,0
746.7874,310,145,0,0,0
746.7874,310,146,0,0,0
746.8079,310,147,0.02050781,6.357422,3.014648
746.8079,309,147,0,0,0
746.8079,309,147,0,0,0
748.4807,309,148,1.672852,516.9111,247.582
749.5724,310,147,1.091736,338.4381,160.4852
750.5291,311,146,0.956604,297.5038,139.6642
753.2384,312,145,2.709351,845.3174,392.8558
755.5524,313,144,2.313965,724.271,333.2109
756.9109,314,143,1.358521,426.5754,194.2684
756.9109,313,143,0,0,0
756.9109,313,143,0,0,0
758.8656,313,144,1.954712,611.8248,281.4785
759.5894,314,143,0.7238159,227.2782,103.5057
759.5894,313,143,0,0,0
759.7623,313,143,0.1728516,54.10254,24.71777
760.9003,314,142,1.138062,357.3513,161.6047
760.9003,314,143,0,0,0
761.0287,314,144,0.128418,40.32324,18.49219
761.7536,315,143,0.7248535,228.3289,103.6541
764.8027,316,142,3.049072,963.5068,432.9683
764.8027,315,142,0,0,0
765.3056,315,142,0.5029297,158.4229,71.41602
765.3056,314,142,0,0,0
765.4772,314,142,0.1715698,53.87292,24.36292
766.1513,315,141,0.6741333,212.352,95.0528
766.713,316,140,0.5616455,177.48,78.63037
766.713,315,140,0,0,0
766.713,315,140,0,0,0
766.7262,315,141,0.01324463,4.172058,1.867493
766.7262,315,142,0,0,0
766.7262,315,143,0,0,0
767.0656,315,144,0.3393555,106.897,48.86719
769.8156,316,143,2.75,869,393.25
769.985,317,142,0.1694946,53.7298,24.06824
769.985,317,143,0,0,0
772.4069,317,144,2.421814,767.715,348.7412
772.4069,316,144,0,0,0
772.5898,316,144,0.1829224,57.80347,26.34082
772.5898,315,144,0,0,0
772.7035,315,144,0.1137085,35.81818,16.37402
772.7035,314,144,0,0,0
772.7035,314,144,0,0,0
773.9161,314,145,1.212585,380.7518,175.8249
778.6624,315,144,4.746277,1495.077,683.4639
780.2377,316,143,1.575378,497.8196,225.2791
780.2377,315,143,0,0,0
782.6201,315,143,2.382324,750.4321,340.6724
782.9073,316,142,0.2872314,90.76514,40.78687
782.9073,315,142,0,0,0
782.9073,315,142,0,0,0
783.2941,315,143,0.3868408,121.8549,55.31824
784.8878,316,142,1.593628,503.5864,226.2952
786.467,317,141,1.579224,500.6139,222.6705
787.1524,318,140,0.6854248,217.9651,95.95947
788.3344,318,141,1.181946,375.8588,166.6544
790.1863,319,140,1.85199,590.7847,259.2786
791.3411,320,139,1.154724,369.5117,160.5067
791.3411,319,139,0,0,0
791.3411,319,139,0,0,0
793.6763,319,140,2.335205,744.9304,326.9287
794.0486,320,139,0.3723145,119.1406,51.75171
794.5219,321,138,0.4732666,151.9186,65.31079
795.9512,322,137,1.429382,460.2611,195.8254
796.0347,323,136,0.08343506,26.94952,11.34717
796.6644,324,135,0.6297607,204.0425,85.0177
797.2481,325,134,0.5836792,189.6957,78.21301
798.2198,325,135,0.9717407,315.8157,131.185
798.2198,324,135,0,0,0
798.2198,324,135,0,0,0
800.6208,324,136,2.40094,777.9045,326.5278
800.8066,325,135,0.1858521,60.40192,25.09003
801.7617,325,136,0.9550171,310.3806,129.8823
804.6962,326,135,2.93457,956.6699,396.167
804.9703,327,134,0.2741089,89.63361,36.73059
804.9703,327,135,0,0,0
806.8141,327,136,1.843811,602.9262,250.7583
808.1646,328,135,1.350464,442.9521,182.3126
808.1646,327,135,0,0,0
808.1646,327,135,0,0,0
809.4693,327,136,1.304688,426.6328,177.4375
809.8335,327,137,0.3641968,119.0923,49.89496
810.6112,328,136,0.77771,255.0889,105.7686
810.6112,327,136,0,0,0
810.6112,327,136,0,0,0
811.1085,327,137,0.4972534,162.6019,68.12372
811.152,328,136,0.04351807,14.27393,5.918457
813.0583,329,135,1.906372,627.1964,257.3602
813.5908,330,134,0.5324707,175.7153,71.35107
813.5908,329,134,0,0,0
813.5908,329,134,0,0,0
818.946,329,135,5.355164,1761.849,722.9471
818.946,328,135,0,0,0
818.946,328,135,0,0,0
818.946,328,136,0,0,0
818.946,328,137,0,0,0
820.4902,328,138,1.544189,506.4941,213.0981
824.9202,329,137,4.429993,1457.468,606.909
824.9202,328,137,0,0,0
824.9202,328,137,0,0,0
824.9202,328,138,0,0,0
826.5274,328,139,1.607239,527.1743,223.4062
826.8826,329,138,0.3551636,116.8488,49.01257
827.1416,330,137,0.2590332,85.48096,35.48755
827.1416,329,137,0,0,0
827.1416,329,137,0,0,0
828.003,329,138,0.8613892,283.397,118.8717
828.003,328,138,0,0,0
828.003,328,138,0,0,0
828.3196,328,139,0.3166504,103.8613,44.0144
828.3198,329,138,0.0001831055,0.0602417,0.02526855
828.4142,330,137,0.09442139,31.15906,12.93573
828.5008,331,136,0.08654785,28.64734,11.77051
830.4102,331,137,1.909424,632.0193,261.5911
830.7049,332,136,0.2946777,97.83301,40.07617
831.184,333,135,0.4790649,159.5286,64.67377
831.184,332,135,0,0,0
831.184,332,135,0,0,0
832.4486,332,136,1.264648,419.8633,171.9922
836.7502,333,135,4.301575,1432.424,580.7126
836.7502,332,135,0,0,0
836.7502,332,135,0,0,0
837.0838,332,136,0.3336182,110.7612,45.37207
837.6898,332,137,0.6060181,201.198,83.02448
837.6898,331,137,0,0,0
837.6898,331,137,0,0,0
839.1237,331,138,1.433899,474.6205,197.8781
841.3642,332,137,2.240479,743.8389,306.9456
843.5813,332,138,2.217102,736.0779,305.9601
843.5813,331,138,0,0,0
843.5813,331,138,0,0,0
843.5813,331,139,0,0,0
843.5813,331,140,0,0,0
844.4456,331,141,0.8642578,286.0693,121.8604
844.4456,330,141,0,0,0
844.4456,330,141,0,0,0
844.564,330,142,0.1184692,39.09485,16.82263
845.0429,331,141,0.4788818,158.5099,67.52234
846.4879,332,140,1.445007,479.7424,202.301
847.2903,332,141,0.8024292,266.4065,113.1425
854.0605,333,140,6.770142,2254.457,947.8198
854.2977,333,141,0.2372437,79.00214,33.45135
854.9741,334,140,0.6763306,225.8944,94.68628
855.7408,335,139,0.7667847,256.8729,106.5831
857.4122,336,138,1.671326,561.5654,230.6429
857.4122,335,138,0,0,0
857.4122,335,138,0,0,0
857.5834,335,139,0.1712646,57.37366,23.80579
857.5834,334,139,0,0,0
858.171,334,139,0.5875854,196.2535,81.67438
859.2913,334,140,1.120239,374.1599,156.8335
859.2913,333,140,0,0,0
862.4235,333,140,3.132202,1043.023,438.5083
862.8616,334,139,0.4381104,146.3289,60.89734
863.1785,335,138,0.3168945,106.1597,43.73145
864.9938,336,137,1.815369,609.9639,248.7055
868.4356,337,136,3.441772,1159.877,468.0811
868.6073,338,135,0.1716919,58.03186,23.17841
868.6073,337,135,0,0,0
868.6073,337,135,0,0,0
870.3469,337,136,1.739624,586.2533,236.5889
870.3469,336,136,0,0,0
870.3469,336,136,0,0,0
870.3469,335,136,0,0,0
871.9705,335,136,1.623596,543.9047,220.8091
871.985,336,135,0.01446533,4.860352,1.95282
872.8634,337,134,0.878418,296.0269,117.708
872.8634,336,134,0,0,0
873.355,336,134,0.4916382,165.1904,65.87952
873.355,335,134,0,0,0
873.4356,335,134,0.08056641,26.98975,10.7959
873.726,336,133,0.2904053,97.57617,38.6239
873.726,335,133,0,0,0
874.5698,335,133,0.843811,282.6767,112.2269
874.5698,334,133,0,0,0
874.5698,334,133,0,0,0
874.5698,334,134,0,0,0
874.5698,334,135,0,0,0
875.12,334,136,0.5501709,183.7571,74.82324
875.6929,335,135,0.572876,191.9135,77.33826
876.7092,336,134,1.016296,341.4756,136.1837
877.0649,337,133,0.3557739,119.8958,47.31793
878.4516,337,134,1.386658,467.3036,185.8121
880.0029,338,133,1.551331,524.3497,206.327
880.0029,337,133,0,0,0
880.0029,337,133,0,0,0
880.0029,337,134,0,0,0
881.1769,337,135,1.174011,395.6418,158.4915
884.8277,338,134,3.650757,1233.956,489.2014
887.0847,339,133,2.257019,765.1295,300.1835
888.0462,340,132,0.9614868,326.9055,126.9163
888.0462,339,132,0,0,0
888.0462,339,132,0,0,0
888.0462,338,132,0,0,0
888.0462,338,132,0,0,0
888.0462,338,133,0,0,0
888.0462,338,134,0,0,0
888.0462,338,135,0,0,0
889.1906,338,136,1.144409,386.8103,155.6396
891.6313,339,135,2.440735,827.4091,329.4992
894.597,339,136,2.965637,1005.351,403.3267
894.597,338,136,0,0,0
894.597,338,136,0,0,0
896.8413,338,137,2.244324,758.5814,307.4724
897.6848,339,136,0.8435059,285.9485,114.7168
898.9931,340,135,1.308289,444.8181,176.619
900.9599,341,134,1.966797,670.6777,263.5508
901.0201,342,133,0.0602417,20.60266,8.012146
901.0779,343,132,0.05773926,19.80457,7.621582
901.9942,343,133,0.9163208,314.298,121.8707
903.5214,344,132,1.527222,525.3643,201.5933
903.5214,345,131,0,0,0
904.1644,346,130,0.6429443,222.4587,83.58276
907.645,346,131,3.480652,1204.306,455.9654
913.2214,346,132,5.576416,1929.44,736.0869
913.2214,346,133,0,0,0
913.2672,346,134,0.04577637,15.83862,6.134033
914.0693,347,133,0.802063,278.3159,106.6744
915.5362,348,132,1.466919,510.4878,193.6333
