Time, Seats Used, Seats Taken, Delta_Time, Increment_Used, Increment_Reserved
437.5692,284,145,0.5554199,157.7393,80.53589
438.2127,284,146,0.6435242,182.7609,93.95453
439.7776,285,145,1.564972,446.017,226.9209
439.9202,286,144,0.1425781,40.77734,20.53125
440.5512,287,143,0.6309814,181.0917,90.23035
441.5898,287,144,1.038574,298.0708,149.5547
443.507,288,143,1.917267,552.1729,274.1692
443.7317,288,144,0.2246094,64.6875,32.34375
443.7317,288,145,0,0,0
443.7317,288,146,0,0,0
444.269,288,147,0.5372925,154.7402,78.98199
444.641,289,146,0.3720093,107.5107,54.31335
444.641,288,146,0,0,0
447.7124,288,146,3.071442,884.5752,448.4305
449.1793,288,147,1.466919,422.4727,215.6371
450.1612,289,146,0.9819031,283.77,143.3578
450.5731,290,145,0.4118958,119.4498,59.72488
451.267,291,144,0.6939087,201.9274,99.92285
451.4314,291,145,0.1643982,47.83987,23.83774
451.4314,290,145,0,0,0
451.8739,290,145,0.4425049,128.3264,64.16321
451.8739,290,146,0,0,0
452.1109,290,147,0.2369995,68.72986,34.83893
454.3096,291,146,2.1987,639.8217,321.0102
454.3096,290,146,0,0,0
454.3195,290,146,0.00982666,2.849731,1.434692
454.3195,289,146,0,0,0
454.8315,289,146,0.5119934,147.9661,74.75104
455.1049,289,147,0.273468,79.03226,40.1998
455.2204,290,146,0.115448,33.47992,16.85541
455.2204,289,146,0,0,0
456.7169,289,146,1.496521,432.4946,218.4921
456.7169,288,146,0,0,0
459.0056,288,146,2.288666,659.1357,334.1452
459.0056,288,147,0,0,0
459.3739,288,148,0.3683777,106.0928,54.5199
459.3739,288,149,0,0,0
459.9431,288,150,0.5691833,163.9248,85.3775
459.9431,288,151,0,0,0
460.1612,288,152,0.2181091,62.81543,33.15259
461.0067,289,151,0.84552,244.3553,127.6735
462.0454,290,150,1.038635,301.2042,155.7953
462.0454,289,150,0,0,0
462.953,289,150,0.9075928,262.2943,136.1389
463.1129,289,151,0.1599731,46.23224,24.15594
463.1129,288,151,0,0,0
465.9827,288,151,2.869781,826.4971,433.337
465.9827,287,151,0,0,0
466.2874,287,151,0.3046875,87.44531,46.00781
466.6945,288,150,0.407135,117.2549,61.07025
466.7404,288,151,0.04586792,13.20996,6.926056
466.7404,287,151,0,0,0
467.2906,287,151,0.5502319,157.9166,83.08502
467.2906,286,151,0,0,0
467.4787,286,151,0.1880493,53.7821,28.39545
467.4787,285,151,0,0,0
467.933,285,151,0.4542847,129.4711,68.59698
468.6603,286,150,0.7272949,208.0063,109.0942
468.9388,287,149,0.2785034,79.93048,41.49701
468.9388,286,149,0,0,0
469.1446,286,149,0.20578,58.85309,30.66122
470.5859,287,148,1.441376,413.6748,213.3236
471.6017,287,149,1.015747,291.5194,151.3463
471.6017,286,149,0,0,0
473.1876,286,149,1.585907,453.5694,236.3001
473.2713,287,148,0.0836792,24.01593,12.38452
474.2431,288,147,0.9718628,279.8965,142.8638
474.5312,288,148,0.2880859,82.96875,42.63672
474.9149,289,147,0.383667,110.8798,56.39905
476.1163,290,146,1.201385,348.4018,175.4023
477.3156,291,145,1.199371,349.0171,173.9088
477.3156,290,145,0,0,0
477.8886,290,145,0.572998,166.1694,83.08472
479.9878,291,144,2.099152,610.8531,302.2778
481.091,291,145,1.10321,321.0342,159.9655
483.5807,292,144,2.489685,726.988,358.5146
483.929,292,145,0.3482971,101.7028,50.50308
484.3814,292,146,0.4524536,132.1165,66.05823
484.6118,293,145,0.2303162,67.48264,33.39584
484.6118,292,145,0,0,0
485.6975,292,145,1.085754,317.0403,157.4344
485.6975,291,145,0,0,0
487.4157,291,145,1.718231,500.0053,249.1435
487.5448,291,146,0.1290894,37.565,18.84705
491.1835,292,145,3.638641,1062.483,527.603
492.6976,293,144,1.514099,443.631,218.0303
492.8122,294,143,0.114624,33.69946,16.39124
492.8122,293,143,0,0,0
492.9563,293,143,0.1440735,42.21353,20.60251
492.9563,293,144,0,0,0
492.9563,293,145,0,0,0
493.0797,293,146,0.1234436,36.16898,18.02277
493.1506,294,145,0.07089233,20.84235,10.27939
493.1506,293,145,0,0,0
495.1432,293,145,1.992615,583.8361,288.9291
495.1432,292,145,0,0,0
497.5995,292,145,2.456299,717.2393,356.1633
497.5995,291,145,0,0,0
497.9298,291,145,0.3302612,96.10602,47.88788
497.9298,290,145,0,0,0
498.3318,290,145,0.4020081,116.5823,58.29117
498.3401,290,146,0.008361816,2.424927,1.220825
498.635,290,147,0.2948914,85.51849,43.34903
499.6862,291,146,1.051147,305.8839,153.4675
501.1414,292,145,1.4552,424.9185,211.004
501.1414,291,145,0,0,0
501.6949,291,145,0.5534973,161.0677,80.25711
501.6949,290,145,0,0,0
502.207,290,145,0.5121155,148.5135,74.25674
502.7896,291,144,0.5826111,169.5398,83.896
503.0744,291,145,0.28479,82.8739,41.29456
506.9018,292,144,3.827393,1117.599,551.1445
507.463,292,145,0.5612183,163.8757,81.37665
508.6908,292,146,1.227783,358.5127,179.2563
508.9174,293,145,0.226593,66.39175,32.85599
509.0565,294,144,0.1390686,40.88617,20.02588
509.1529,295,143,0.09646606,28.45749,13.79465
509.2981,296,142,0.1451416,42.96191,20.61011
509.2981,295,142,0,0,0
509.3282,295,142,0.03018188,8.903656,4.285828
509.3282,294,142,0,0,0
509.4479,294,142,0.1196594,35.17987,16.99164
509.6516,295,141,0.2037354,60.10193,28.72668
512.9943,295,142,3.342682,986.0912,474.6608
512.9943,294,142,0,0,0
513.491,294,142,0.4967041,146.031,70.53198
513.9719,294,143,0.480896,141.3834,68.76813
515.4005,295,142,1.428528,421.4157,202.851
516.3544,296,141,0.9539185,282.3599,134.5025
516.3544,296,142,0,0,0
516.3544,296,143,0,0,0
517.2507,296,144,0.8963623,265.3232,129.0762
517.2507,295,144,0,0,0
517.557,295,144,0.3062744,90.35095,44.10352
519.0164,295,145,1.459412,430.5264,211.6147
519.7143,295,146,0.697876,205.8734,101.8899
522.8082,296,145,3.093933,915.8042,448.6203
523.86,296,146,1.051819,311.3384,153.5656
524.0284,297,145,0.168396,50.01361,24.41742
524.0284,296,145,0,0,0
525.4636,296,145,1.435181,424.8135,208.1012
525.7469,297,144,0.2832642,84.12946,40.79004
526.6234,298,143,0.8765259,261.2047,125.3432
528.0958,298,144,1.472412,438.7788,212.0273
528.3867,299,143,0.2908325,86.95892,41.58905
528.5604,300,142,0.1737671,52.13013,24.67493
529.0754,300,143,0.5149536,154.4861,73.63837
529.0754,299,143,0,0,0
529.9028,299,143,0.8274536,247.4086,118.3259
529.9028,299,144,0,0,0
529.9028,299,145,0,0,0
530.9208,299,146,1.017944,304.3654,148.6199
530.9208,298,146,0,0,0
532.794,298,146,1.87323,558.2225,273.4916
532.794,297,146,0,0,0
533.5768,297,146,0.7828369,232.5026,114.2942
533.5768,296,146,0,0,0
534.2093,296,146,0.6324463,187.2041,92.33716
535.0308,297,145,0.8214722,243.9772,119.1135
535.1388,297,146,0.1080322,32.08557,15.77271
535.1388,296,146,0,0,0
537.4532,296,146,2.314453,685.0781,337.9102
539.44,297,145,1.986755,590.0663,288.0795
540.3811,298,144,0.9411011,280.4481,135.5186
540.3811,298,145,0,0,0
540.3811,298,146,0,0,0
540.3811,298,147,0,0,0
543.6967,298,148,3.315613,988.0526,490.7107
545.8423,299,147,2.14563,641.5433,315.4076
545.8423,299,148,0,0,0
546.037,299,149,0.1947021,58.21594,29.01062
546.037,299,150,0,0,0
546.037,299,151,0,0,0
546.121,299,152,0.08392334,25.09308,12.75635
546.121,298,152,0,0,0
546.1449,298,152,0.02392578,7.129883,3.636719
546.1449,297,152,0,0,0
546.721,297,152,0.5761108,171.1049,87.56885
546.721,296,152,0,0,0
547.1851,296,152,0.4641113,137.377,70.54492
547.7481,297,151,0.5629883,167.2075,85.01123
548.3088,298,150,0.56073,167.0975,84.1095
548.3088,297,150,0,0,0
548.6467,297,150,0.3378296,100.3354,50.67444
548.6467,296,150,0,0,0
549.3863,296,150,0.739624,218.9287,110.9436
549.461,297,149,0.07470703,22.18799,11.13135
549.6553,298,148,0.1942749,57.89392,28.75269
550.6052,298,149,0.9499512,283.0854,141.5427
550.6456,299,148,0.04034424,12.06293,5.970947
550.858,300,147,0.2124634,63.73901,31.23212
553.4561,300,148,2.598022,779.4067,384.5073
554.4955,301,147,1.039429,312.868,152.796
558.8663,301,148,4.37085,1315.626,646.8857
559.0059,302,147,0.1395874,42.1554,20.51935
560.6697,303,146,1.663818,504.137,242.9175
561.3712,304,145,0.7014771,213.249,101.7142
561.3712,304,146,0,0,0
561.3712,304,147,0,0,0
562.0338,304,148,0.6625977,201.4297,98.06445
562.912,305,147,0.8781738,267.843,129.0916
562.912,305,148,0,0,0
562.912,305,149,0,0,0
562.912,305,150,0,0,0
563.5148,305,151,0.6027832,183.8489,91.02026
563.5148,304,151,0,0,0
566.118,304,151,2.603271,791.3945,393.094
566.118,303,151,0,0,0
566.2243,303,151,0.1062622,32.19745,16.04559
566.322,304,150,0.09765625,29.6875,14.64844
566.322,303,150,0,0,0
569.2104,303,150,2.888428,875.1936,433.2642
569.2104,303,151,0,0,0
569.632,303,152,0.4215698,127.7357,64.07861
569.632,303,153,0,0,0
569.632,303,154,0,0,0
569.632,303,155,0,0,0
570.4186,303,156,0.7866211,238.3462,122.7129
571.7719,303,157,1.353333,410.0598,212.4732
571.7719,302,157,0,0,0
572.6614,302,157,0.8895264,268.637,139.6556
572.7609,303,156,0.0994873,30.14465,15.52002
572.8252,304,155,0.06427002,19.53809,9.961853
573.9303,305,154,1.105103,337.0563,170.1858
574.3574,306,153,0.427063,130.6813,65.34064
574.3574,305,153,0,0,0
575.1096,305,153,0.7522583,229.4388,115.0955
575.1096,304,153,0,0,0
575.1515,304,153,0.04187012,12.72852,6.406128
576.6296,304,154,1.478149,449.3574,227.635
576.6296,303,154,0,0,0
577.223,303,154,0.5933228,179.7768,91.3717
577.223,302,154,0,0,0
578.2448,302,154,1.021851,308.5989,157.365
578.3333,303,153,0.08843994,26.7973,13.53131
578.4439,303,154,0.1106567,33.52899,17.04114
578.4439,303,155,0,0,0
578.4439,303,156,0,0,0
578.4439,303,157,0,0,0
578.6031,303,158,0.1591797,48.23145,25.15039
578.7106,304,157,0.1074829,32.6748,16.87482
580.8123,305,156,2.101685,641.0138,327.8628
580.8123,305,157,0,0,0
580.8123,305,158,0,0,0
580.8123,305,159,0,0,0
585.1899,305,160,4.377686,1335.194,700.4297
585.1899,304,160,0,0,0
585.3484,304,160,0.1584473,48.16797,25.35156
585.4733,304,161,0.124939,37.98145,20.11517
588.0701,305,160,2.596802,792.0245,415.4883
588.7827,306,159,0.7125854,218.0511,113.3011
590.0862,306,160,1.303467,398.8608,208.5547
590.3199,307,159,0.2337036,71.74701,37.15887
590.3199,306,159,0,0,0
590.7405,306,159,0.4206543,128.7202,66.88403
591.9177,306,160,1.177124,360.2,188.3398
592.2725,306,161,0.3548584,108.5867,57.1322
592.2725,305,161,0,0,0
593.0259,305,161,0.753418,229.7925,121.3003
594.3337,306,160,1.307739,400.1682,209.2383
597.0052,306,161,2.671509,817.4817,430.1129
597.0052,305,161,0,0,0
599.3614,305,161,2.356201,718.6414,379.3484
600.3282,306,160,0.9667969,295.8398,154.6875
600.9888,306,161,0.6605835,202.1385,106.3539
600.9925,306,162,0.003723145,1.139282,0.6031494
603.9458,307,161,2.953308,906.6656,475.4826
604.5298,307,162,0.5839844,179.2832,94.60547
605.0315,308,161,0.501709,154.5264,80.77515
605.308,309,160,0.2764893,85.43518,44.23828
607.6517,309,161,2.34375,724.2188,377.3438
607.6517,309,162,0,0,0
610.1519,309,163,2.500122,772.5377,407.5199
611.6962,310,162,1.544312,478.7366,250.1785
611.8824,311,161,0.1862183,57.91388,29.98114
613.4067,312,160,1.524292,475.5791,243.8867
613.9561,313,159,0.5493774,171.9551,87.35101
613.9561,312,159,0,0,0
614.8178,312,159,0.8617554,268.8677,137.0191
618.2707,312,160,3.452881,1077.299,552.4609
618.2707,312,161,0,0,0
618.4163,312,162,0.1456299,45.43652,23.59204
618.4163,311,162,0,0,0
618.4296,311,162,0.01330566,4.138062,2.155518
618.4296,310,162,0,0,0
618.4532,310,162,0.02362061,7.322388,3.826538
619.9673,310,163,1.514099,469.3707,246.7982
619.9673,310,164,0,0,0
620.1771,310,165,0.2097168,65.01221,34.60327
620.1771,309,165,0,0,0
620.8173,309,165,0.6401978,197.8211,105.6326
621.0136,310,164,0.1963501,60.86853,32.20142
621.0136,309,164,0,0,0
623.1227,309,164,2.10907,651.7026,345.8875
623.1227,308,164,0,0,0
624.9636,308,164,1.840942,567.0103,301.9146
625.2225,308,165,0.2589111,79.74463,42.72034
625.9193,309,164,0.6967163,215.2853,114.2615
626.0554,310,163,0.1361694,42.21252,22.19562
628.5714,311,162,2.515991,782.4733,407.5906
628.5714,310,162,0,0,0
630,310,162,1.428589,442.8625,231.4314
630,309,162,0,0,0
630.27,309,162,0.2700195,83.43604,43.74316
630.27,308,162,0,0,0
630.5992,308,162,0.3291626,101.3821,53.32434
631.0527,308,163,0.4535522,139.6941,73.92902
631.6678,309,162,0.6150513,190.0508,99.63831
631.6678,308,162,0,0,0
634.3564,308,162,2.68866,828.1072,435.5629
635.3403,308,163,0.9838867,303.0371,160.3735
636.767,308,164,1.426697,439.4226,233.9783
637.0054,309,163,0.2383423,73.64777,38.84979
637.2404,310,162,0.2349854,72.84546,38.06763
637.2404,309,162,0,0,0
637.3787,309,162,0.1383667,42.75531,22.41541
637.6458,310,161,0.2670898,82.79785,43.00146
637.6458,309,161,0,0,0
638.0089,309,161,0.3630371,112.1785,58.44897
639.3334,309,162,1.324524,409.2779,214.5729
641.4349,310,161,2.101501,651.4655,338.3417
642.0542,311,160,0.6193237,192.6097,99.0918
642.0542,310,160,0,0,0
643.2397,310,160,1.185547,367.5195,189.6875
643.2397,310,161,0,0,0
643.2397,310,162,0,0,0
643.8817,310,163,0.6419067,198.9911,104.6308
643.9103,311,162,0.02868652,8.921509,4.647217
643.9103,311,163,0,0,0
643.9103,311,164,0,0,0
643.9103,311,165,0,0,0
644.65,311,166,0.739624,230.0231,122.7776
645.4607,312,165,0.81073,252.9478,133.7704
645.4607,311,165,0,0,0
648.2549,311,165,2.79425,869.0119,461.0513
648.8617,311,166,0.6067505,188.6994,100.7206
649.6413,312,165,0.7796021,243.2358,128.6343
649.6413,311,165,0,0,0
649.8335,311,165,0.1921997,59.77411,31.71295
651.6279,312,164,1.794373,559.8442,294.2771
652.309,312,165,0.6810913,212.5005,112.3801
652.309,311,165,0,0,0
652.4803,311,165,0.1713867,53.30127,28.27881
652.4803,311,166,0,0,0
652.4803,311,167,0,0,0
652.4803,311,168,0,0,0
652.7932,311,169,0.3128662,97.30139,52.87439
654.3218,312,168,1.528564,476.9121,256.7988
654.3218,311,168,0,0,0
654.6255,311,168,0.303772,94.47308,51.03369
654.6255,311,169,0,0,0
654.6255,311,170,0,0,0
655.5295,311,171,0.9039307,281.1224,154.5721
655.6237,312,170,0.09417725,29.3833,16.01013
655.6237,312,171,0,0,0
656.109,312,172,0.4853516,151.4297,83.48047
656.109,311,172,0,0,0
656.2812,311,172,0.1721802,53.54803,29.61499
656.2812,310,172,0,0,0
657.6108,310,172,1.329651,412.1918,228.7
660.8574,311,171,3.246582,1009.687,555.1655
661.3568,311,172,0.4993286,155.2912,85.88452
661.3568,310,172,0,0,0
661.7524,310,172,0.3956299,122.6453,68.04834
662.1255,310,173,0.3731689,115.6824,64.55823
662.8778,310,174,0.7522583,233.2001,130.8929
662.8778,309,174,0,0,0
663.7228,309,174,0.8449707,261.0959,147.0249
663.7228,308,174,0,0,0
665.7773,308,174,2.054504,632.7874,357.4838
665.7773,308,175,0,0,0
665.7773,308,176,0,0,0
666.8376,308,177,1.060364,326.592,187.6844
666.8376,307,177,0,0,0
667.096,307,177,0.2583618,79.31708,45.73004
667.2898,308,176,0.1937866,59.68628,34.10645
668.0319,309,175,0.7420654,229.2982,129.8615
669.3517,310,174,1.319824,409.1455,229.6494
669.7161,310,175,0.3644409,112.9767,63.77716
673.1908,311,174,3.47467,1080.623,604.5927
673.1908,310,174,0,0,0
673.4451,310,174,0.2542725,78.82446,44.24341
673.4451,310,175,0,0,0
675.2261,310,176,1.781067,552.1307,313.4678
675.2261,310,177,0,0,0
677.4642,310,178,2.238037,693.7915,398.3706
678.6316,311,177,1.167419,363.0674,206.6332
678.8818,311,178,0.2502441,77.82593,44.54346
679.4216,312,177,0.5397339,168.397,95.5329
680.6338,313,176,1.212219,379.4246,213.3506
680.6338,312,176,0,0,0
681.6234,312,176,0.989624,308.7627,174.1738
682.1531,313,175,0.5296631,165.7845,92.69104
682.1531,313,176,0,0,0
683.613,313,177,1.459961,456.9678,258.4131
683.613,312,177,0,0,0
684.6007,312,177,0.9876709,308.1533,174.8177
690.1006,313,176,5.499878,1721.462,967.9785
690.4368,314,175,0.3362427,105.5802,58.84247
690.4368,314,176,0,0,0
690.4368,314,177,0,0,0
691.6234,314,178,1.186584,372.5875,211.212
692.5434,315,177,0.9199829,289.7946,162.837
692.5434,315,178,0,0,0
693.1722,315,179,0.6287842,198.067,112.5524
694.0527,316,178,0.8805542,278.2551,156.7386
694.0527,315,178,0,0,0
694.0972,315,178,0.04443359,13.99658,7.90918
694.0972,314,178,0,0,0
694.8297,314,178,0.7324829,229.9996,130.382
694.8297,314,179,0,0,0
694.8297,314,180,0,0,0
694.8297,314,181,0,0,0
694.9059,314,182,0.07629395,23.9563,13.8855
695.1887,315,181,0.2827759,89.0744,51.18243
695.468,315,182,0.2792358,87.95929,50.82092
695.8281,316,181,0.3601074,113.7939,65.17944
695.8622,317,180,0.03417969,10.83496,6.152344
695.8622,316,180,0,0,0
696.6447,316,180,0.7824707,247.2607,140.8447
696.6447,315,180,0,0,0
698.2288,315,180,1.584045,498.9743,285.1282
698.2288,314,180,0,0,0
699.0763,314,180,0.8475342,266.1257,152.5562
699.0763,314,181,0,0,0
702.2657,314,182,3.189453,1001.488,580.4805
704.3486,314,183,2.082886,654.0261,381.1681
705.2418,315,182,0.8931274,281.3351,162.5492
705.2418,314,182,0,0,0
705.4158,314,182,0.1740112,54.63953,31.67004
705.4158,314,183,0,0,0
705.4158,314,184,0,0,0
705.8964,314,185,0.4805908,150.9055,88.9093
706.324,315,184,0.4276123,134.6979,78.68066
707.2028,316,183,0.8787842,277.6958,160.8175
707.2028,316,184,0,0,0
707.2028,316,185,0,0,0
707.6529,316,186,0.4501343,142.2424,83.72498
707.7198,317,185,0.06695557,21.22491,12.38678
707.84,318,184,0.1201782,38.21667,22.11279
708.5324,319,183,0.6923828,220.8701,126.7061
708.5324,319,184,0,0,0
709.1269,319,185,0.5944824,189.6399,109.9792
709.1269,318,185,0,0,0
711.7817,318,185,2.654846,844.2411,491.1465
711.7817,318,186,0,0,0
713.2868,318,187,1.505066,478.611,281.4473
713.2868,317,187,0,0,0
715.8964,317,187,2.609558,827.2299,487.9874
716.3503,318,186,0.4539185,144.3461,84.42883
716.3503,318,187,0,0,0
717.4963,318,188,1.146057,364.4462,215.4587
717.4963,317,188,0,0,0
719.1904,317,188,1.694031,537.0078,318.4778
720.0355,318,187,0.8450928,268.7395,158.0323
720.1505,319,186,0.1150513,36.70135,21.39954
720.5897,319,187,0.4391479,140.0882,82.12067
720.7902,319,188,0.2005005,63.95966,37.69409
720.7902,318,188,0,0,0
721.2706,318,188,0.4804077,152.7697,90.31665
721.2706,317,188,0,0,0
721.7455,317,188,0.4749756,150.5673,89.29541
722.1413,318,187,0.395752,125.8491,74.00562
722.2684,319,186,0.1271362,40.55646,23.64734
722.2684,319,187,0,0,0
724.1372,319,188,1.868774,596.139,351.3296
728.765,320,187,4.627808,1480.898,865.4
730.4451,320,188,1.680054,537.6172,315.8501
733.7106,321,187,3.265503,1048.226,610.649
733.8582,322,186,0.147644,47.54138,27.46179
733.9498,323,185,0.09161377,29.59125,16.94855
733.9498,322,185,0,0,0
734.6257,322,185,0.6759033,217.6409,125.0421
735.5657,322,186,0.9400024,302.6808,174.8405
736.0942,323,185,0.5284424,170.6869,97.76184
736.0942,323,186,0,0,0
741.105,323,187,5.010864,1618.509,937.0316
741.105,323,188,0,0,0
741.105,323,189,0,0,0
741.4625,323,190,0.3574219,115.4473,67.91016
741.4625,322,190,0,0,0
742.8479,322,190,1.385437,446.1107,263.233
742.8479,321,190,0,0,0
743.5942,321,190,0.7462769,239.5549,141.7926
744.1769,321,191,0.5827026,187.0475,111.2962
745.2867,321,192,1.109863,356.2661,213.0938
746.2036,322,191,0.9168091,295.2125,175.1105
746.2526,323,190,0.04901123,15.83063,9.312134
746.7402,324,189,0.4876099,157.9856,92.15826
746.7874,325,188,0.04718018,15.33356,8.869873
746.7874,324,188,0,0,0
746.8079,324,188,0.02050781,6.644531,3.855469
746.8079,323,188,0,0,0
746.9178,323,188,0.1099854,35.52527,20.67725
748.962,324,187,2.044128,662.2976,382.252
750.6421,325,186,1.680115,546.0373,312.5013
750.6421,325,187,0,0,0
752.7469,325,188,2.104797,684.0591,395.7019
753.3676,325,189,0.6207275,201.7365,117.3175
753.3676,325,190,0,0,0
754.1796,325,191,0.8120117,263.9038,155.0942
754.2693,326,190,0.08972168,29.24927,17.04712
754.2693,326,191,0,0,0
754.2693,326,192,0,0,0
755.9925,326,193,1.723145,561.7451,332.5669
756.9052,327,192,0.9126587,298.4394,175.2305
756.9109,328,191,0.005737305,1.881836,1.095825
756.9109,327,191,0,0,0
759.5894,327,191,2.678528,875.8786,511.5988
759.5894,326,191,0,0,0
760.6063,326,191,1.016846,331.4917,194.2175
760.9003,327,190,0.2940674,96.16003,55.8728
761.2288,327,191,0.3284912,107.4166,62.74182
761.2288,327,192,0,0,0
761.2288,327,193,0,0,0
765.3056,327,194,4.076782,1333.108,790.8958
765.3056,326,194,0,0,0
766.1212,326,194,0.8155518,265.8699,158.217
766.713,326,195,0.5917969,192.9258,115.4004
766.713,325,195,0,0,0
766.7262,325,195,0.01324463,4.304504,2.582703
766.8755,325,196,0.149292,48.5199,29.26123
766.8755,324,196,0,0,0
767.9593,324,196,1.083801,351.1516,212.425
768.0389,325,195,0.07958984,25.8667,15.52002
768.4539,326,194,0.4150391,135.3027,80.51758
769.5024,327,193,1.048462,342.847,202.3531
769.985,328,192,0.482666,158.3145,92.67188
772.4069,328,193,2.421814,794.355,467.4101
772.4069,327,193,0,0,0
772.8537,327,193,0.4468384,146.1161,86.23981
775.1255,328,192,2.271851,745.167,436.1953
775.2827,328,193,0.1571655,51.55029,30.33295
775.2827,327,193,0,0,0
777.1639,327,193,1.881226,615.1608,363.0765
778.7635,327,194,1.599609,523.0723,310.3242
778.7635,327,195,0,0,0
779.9301,327,196,1.166504,381.4468,228.6348
779.9301,326,196,0,0,0
780.2377,326,196,0.3076782,100.3031,60.30493
780.2377,325,196,0,0,0
781.059,325,196,0.821228,266.8991,160.9607
781.7291,326,195,0.670166,218.4741,130.6824
781.7291,325,195,0,0,0
782.9073,325,195,1.178162,382.9025,229.7415
782.9073,324,195,0,0,0
783.0621,324,195,0.1548462,50.17017,30.19501
784.1055,325,194,1.043335,339.0839,202.407
784.1055,324,194,0,0,0
785.8154,324,194,1.7099,554.0076,331.7206
786.5872,324,195,0.7718506,250.0796,150.5109
787.1524,325,194,0.5651855,183.6853,109.646
787.8129,325,195,0.6605225,214.6698,128.8019
788.4698,326,194,0.6569214,214.1564,127.4427
788.4698,326,195,0,0,0
788.4698,326,196,0,0,0
789.4443,326,197,0.9744873,317.6829,191.974
790.5174,327,196,1.073059,350.8903,210.3196
791.3411,328,195,0.8236694,270.1636,160.6155
791.3411,327,195,0,0,0
792.1119,327,195,0.770874,252.0758,150.3204
794.9701,328,194,2.858154,937.4746,554.4819
794.9701,328,195,0,0,0
796.8028,328,196,1.832703,601.1265,359.2097
797.2481,329,195,0.4453125,146.5078,86.83594
798.093,329,196,0.8449097,277.9753,165.6023
798.2198,330,195,0.1268311,41.85425,24.73206
798.2198,329,195,0,0,0
800.6208,329,195,2.40094,789.9092,468.1833
800.8066,330,194,0.1858521,61.33118,36.0553
801.7617,330,195,0.9550171,315.1556,186.2283
801.8135,331,194,0.05187988,17.17224,10.0647
801.8151,331,195,0.001586914,0.5252686,0.3094482
803.5272,332,194,1.712097,568.4163,332.1469
804.9703,333,193,1.443115,480.5574,278.5212
807.8129,333,194,2.84259,946.5826,551.4625
808.1646,334,193,0.3516846,117.4626,67.87512
808.1646,333,193,0,0,0
809.1138,333,193,0.9491577,316.0695,183.1874
809.4693,334,192,0.3555298,118.7469,68.26172
810.6112,334,193,1.141907,381.3969,220.388
